TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA
CAMB4;6,25;;113,32;4,07;1,20;44,89;7,74;1,33;19,52;17,56;3,63;0,76;1,51;365,96;-1,98;1,01;3,59;1,06;5,50;0,30;0,71;0,80;-4,98;7,64;453.862,40
CAML3;12,76;1,25;17,79;2,10;0,98;23,55;6,33;4,71;13,23;16,38;3,15;0,50;0,84;3,24;-2,24;2,17;11,80;5,52;8,38;0,47;0,53;1,17;7,98;17,95;15.965.094,49
CARD3;16,46;1,65;18,00;2,52;1,29;27,75;13,65;8,53;11,25;12,02;0,77;0,17;1,54;37,07;-1,93;1,12;13,99;7,19;11,79;0,51;0,49;0,84;1,77;18,99;4.096.734,67
CASN3;18,00;;129,56;10,45;3,66;54,80;24,26;9,13;48,77;40,94;4,53;0,97;11,83;115,20;-4,28;1,28;8,07;2,82;8,12;0,35;0,65;0,31;8,58;9,88;
CASN4;8,88;;63,91;5,15;1,80;54,80;24,26;9,13;24,06;40,94;4,53;0,97;5,84;56,83;-2,11;1,28;8,07;2,82;8,12;0,35;0,65;0,31;8,58;9,88;1.100,00
CATA3;0,00;;0,00;0,00;0,00;11,30;-5,28;9,74;0,00;-4,93;-4,93;0,29;0,00;0,00;0,00;2,07;10,90;6,09;-4,47;0,56;0,45;0,63;-1,79;-8,60;
CATA4;0,00;;0,00;0,00;0,00;11,30;-5,28;9,74;0,00;-4,93;-4,93;0,29;0,00;0,00;0,00;2,07;10,90;6,09;-4,47;0,56;0,45;0,63;-1,79;-8,60;
CBEE3;17,00;2,34;10,16;0,77;0,25;15,20;10,37;4,72;4,62;11,58;6,96;1,16;0,48;-7,69;-0,34;0,89;7,58;2,49;5,68;0,33;0,67;0,53;5,20;7,47;24.983,67
CCPR3;14,95;0,32;36,98;1,30;0,46;63,85;57,02;13,72;8,90;12,03;3,13;0,46;5,08;3,79;-0,55;4,14;3,50;1,25;4,92;0,36;0,40;0,09;4,28;-8,25;4.429.477,37
CCRO3;13,39;5,69;30,72;3,29;0,77;37,75;27,57;8,54;9,52;14,61;5,10;1,76;2,62;32,85;-1,01;1,11;10,69;2,52;6,99;0,24;0,76;0,30;7,44;1,11;100.304.040,70
CCXC3;1,16;;-0,46;-0,04;0,20;;;;-0,74;-0,72;0,02;;;-0,04;;0,16;-8,10;-43,41;4,96;-5,36;6,37;0,00;;;45.760,33
CEAB3;12,06;2,10;-13,62;1,44;0,57;48,67;1,31;-6,43;66,70;96,33;29,63;0,64;0,88;2,79;-1,01;1,90;-10,59;-4,20;-0,41;0,40;0,60;0,65;;;35.305.822,00
CEBR3;68,33;2,44;-28,25;1,24;0,28;16,76;4,63;-1,34;8,17;;0,59;0,09;0,38;7,26;-0,50;1,09;-4,39;-0,98;5,59;0,22;0,71;0,73;6,64;;68.008,88
CEBR5;94,99;4,13;-39,27;1,72;0,39;16,76;4,63;-1,34;11,36;;0,59;0,09;0,53;10,09;-0,70;1,09;-4,39;-0,98;5,59;0,22;0,71;0,73;6,64;;13.297,00
CEBR6;71,98;2,55;-29,76;1,31;0,29;16,76;4,63;-1,34;8,61;;0,59;0,09;0,40;7,65;-0,53;1,09;-4,39;-0,98;5,59;0,22;0,71;0,73;6,64;;67.545,33
CEDO3;11,21;;-1,84;0,84;0,17;14,02;-2,10;-10,07;-8,84;-22,80;-15,86;1,50;0,19;-2,62;-0,27;0,85;-45,61;-9,22;-3,38;0,20;0,77;0,92;3,73;;17.058,09
CEDO4;5,62;;-0,92;0,42;0,09;14,02;-2,10;-10,07;-4,43;-22,80;-15,86;1,50;0,09;-1,31;-0,14;0,85;-45,61;-9,22;-3,38;0,20;0,77;0,92;3,73;;14.331,52
CEEB3;42,50;1,17;11,95;1,96;0,53;22,47;15,16;9,29;7,33;;5,12;1,37;1,11;11,00;-0,71;1,24;16,39;4,45;9,27;0,27;0,73;0,48;12,72;16,24;13.024,54
CEEB5;40,03;1,25;11,26;1,85;0,50;22,47;15,16;9,29;6,90;;5,12;1,37;1,05;10,36;-0,66;1,24;16,39;4,45;9,27;0,27;0,73;0,48;12,72;16,24;16.179,50
CEEB6;60,68;0,90;17,07;2,80;0,76;22,47;15,16;9,29;10,46;;5,12;1,37;1,59;15,70;-1,01;1,24;16,39;4,45;9,27;0,27;0,73;0,48;12,72;16,24;9.672.152,86
CEED3;54,00;;-0,32;-0,11;0,13;-3,88;-18,29;-48,89;-0,86;-2,46;-1,59;;0,16;-0,13;-0,18;0,20;-33,46;-41,63;16,16;-1,24;2,24;0,85;3,53;;101.074,88
CEED4;100,00;;-0,59;-0,20;0,25;-3,88;-18,29;-48,89;-1,58;-2,46;-1,59;;0,29;-0,24;-0,33;0,20;-33,46;-41,63;16,16;-1,24;2,24;0,85;3,53;;10.000,00
CEGR3;60,10;2,43;41,41;14,51;4,40;27,24;15,04;9,32;25,68;26,89;1,21;0,68;3,86;-43,81;-5,96;0,72;35,05;10,63;19,21;0,30;0,70;1,14;5,62;3,05;10.336,67
CEPE3;0,00;;0,00;0,00;0,00;16,49;7,65;2,24;0,00;;10,75;2,98;0,00;0,00;0,00;0,90;8,11;1,46;5,72;0,18;0,82;0,65;9,02;6,60;
CEPE5;28,02;5,83;15,48;1,25;0,23;16,49;7,65;2,24;4,52;;10,75;2,98;0,35;-6,64;-0,33;0,90;8,11;1,46;5,72;0,18;0,82;0,65;9,02;6,60;65.080,60
CEPE6;23,17;7,76;12,80;1,04;0,19;16,49;7,65;2,24;3,74;;10,75;2,98;0,29;-5,49;-0,27;0,90;8,11;1,46;5,72;0,18;0,82;0,65;9,02;6,60;8.632,00
CESP3;35,60;5,20;7,69;1,62;0,91;42,13;58,14;84,58;11,18;;0,97;0,14;6,50;27,96;-1,00;1,56;21,14;11,85;1,34;0,56;0,44;0,14;-20,20;15,73;394.219,35
CESP5;35,08;5,27;7,57;1,60;0,90;42,13;58,14;84,58;11,02;;0,97;0,14;6,41;27,55;-0,99;1,56;21,14;11,85;1,34;0,56;0,44;0,14;-20,20;15,73;39.646,89
CESP6;30,13;6,14;6,51;1,37;0,77;42,13;58,14;84,58;9,46;;0,97;0,14;5,50;23,66;-0,85;1,56;21,14;11,85;1,34;0,56;0,44;0,14;-20,20;15,73;64.593.028,53
CGAS3;176,35;8,95;17,41;25,32;2,08;34,75;23,82;15,19;11,10;;2,35;5,36;2,64;20,66;-3,82;1,28;145,48;11,94;18,25;0,08;0,92;0,79;8,30;17,45;44.228,91
CGAS5;186,96;9,28;18,45;26,85;2,20;34,75;23,82;15,19;11,77;;2,35;5,36;2,80;21,90;-4,05;1,28;145,48;11,94;18,25;0,08;0,92;0,79;8,30;17,45;462.727,67
CGRA3;26,99;6,49;4,18;0,89;0,64;53,27;22,21;29,02;5,46;4,36;-1,16;-0,19;1,21;2,71;-1,10;2,32;21,40;15,34;12,43;0,72;0,28;0,53;3,42;16,83;54.822,95
CGRA4;27,50;6,37;4,25;0,91;0,65;53,27;22,21;29,02;5,56;4,36;-1,16;-0,19;1,23;2,76;-1,12;2,32;21,40;15,34;12,43;0,72;0,28;0,53;3,42;16,83;275.928,88
CIEL3;4,55;1,71;13,66;1,35;0,17;31,68;10,54;8,40;10,88;12,60;1,72;0,21;1,15;1,94;-0,96;1,12;9,90;1,23;3,45;0,12;0,88;0,15;7,99;-11,13;293.194.371,60
CLSC3;62,50;2,80;6,53;1,50;0,24;12,86;6,89;4,51;4,27;6,03;2,03;0,71;0,29;3,91;-0,37;1,21;22,90;3,64;10,80;0,16;0,84;0,81;4,99;-11,18;385.003,55
CLSC4;55,90;3,44;5,84;1,34;0,21;12,86;6,89;4,51;3,82;6,03;2,03;0,71;0,26;3,49;-0,33;1,21;22,90;3,64;10,80;0,16;0,84;0,81;4,99;-11,18;2.442.510,26
CMIG3;10,55;4,97;13,33;0,95;0,31;18,18;10,00;4,92;6,55;11,63;5,06;0,73;0,66;3,14;-0,42;1,56;7,13;2,29;6,68;0,32;0,68;0,47;5,38;-0,06;18.220.267,05
CMIG4;10,59;4,95;13,38;0,95;0,31;18,18;10,00;4,92;6,58;11,63;5,06;0,73;0,66;3,15;-0,42;1,56;7,13;2,29;6,68;0,32;0,68;0,47;5,38;-0,06;113.042.270,09
CMSA3;0,00;;0,00;0,00;0,00;;;;0,00;0,50;0,50;-0,93;;0,00;0,00;125,15;-182,70;-181,35;-186,95;0,99;0,01;0,00;;;
CMSA4;0,00;;0,00;0,00;0,00;;;;0,00;0,50;0,50;-0,93;;0,00;0,00;125,15;-182,70;-181,35;-186,95;0,99;0,01;0,00;;;
CNSY3;30,22;;-51,33;23,36;4,66;13,52;-9,88;-16,08;-83,51;-92,31;-8,80;2,46;8,25;-24,87;-5,07;0,30;-45,51;-9,07;-8,25;0,20;0,80;0,56;19,24;;0,00
CNTO3;30,38;;67,67;3,76;1,56;47,22;9,29;4,90;35,64;36,85;1,21;0,13;3,31;5,80;-2,76;2,64;5,56;2,31;5,33;0,42;0,58;0,47;;;61.680.535,28
COCE3;79,00;2,69;16,03;1,96;0,65;15,42;10,27;6,80;10,62;;4,36;0,80;1,09;-40,06;-0,92;0,95;12,21;4,04;8,03;0,33;0,67;0,59;8,25;9,99;58.674,72
COCE5;61,49;3,45;12,48;1,52;0,50;15,42;10,27;6,80;8,27;;4,36;0,80;0,85;-31,18;-0,72;0,95;12,21;4,04;8,03;0,33;0,67;0,59;8,25;9,99;4.029.164,44
COCE6;0,00;;0,00;0,00;0,00;15,42;10,27;6,80;0,00;;4,36;0,80;0,00;0,00;0,00;0,95;12,21;4,04;8,03;0,33;0,67;0,59;8,25;9,99;
COGN3;5,70;0,08;-16,67;0,60;0,30;59,19;1,50;-9,96;110,47;203,39;92,93;0,50;1,66;2,66;-0,37;2,25;-3,60;-1,78;-0,11;0,49;0,51;0,18;13,24;-24,68;714.077.549,70
CORR3;12,00;;-0,20;-0,06;0,03;98,49;-80,45;-72,37;-0,18;0,69;1,43;;0,14;0,04;-0,07;18,10;-28,40;-12,57;37,67;-0,44;1,44;0,17;-33,38;;
CORR4;69,00;;-1,15;-0,33;0,14;98,49;-80,45;-72,37;-1,04;0,69;1,43;;0,83;0,24;-0,41;18,10;-28,40;-12,57;37,67;-0,44;1,44;0,17;-33,38;;10.850,00
CPFE3;28,84;6,24;11,62;2,26;0,65;21,72;15,31;9,66;7,33;10,72;3,39;1,05;1,12;10,08;-0,96;1,25;19,48;5,61;8,32;0,29;0,71;0,58;11,46;25,40;80.007.886,26
CPLE3;60,77;3,69;4,42;0,86;0,38;30,18;22,83;17,58;3,40;;1,61;0,41;0,78;6,33;-0,47;1,43;19,41;8,48;11,09;0,44;0,56;0,48;3,14;9,08;27.821.079,05
CPLE5;60,52;6,52;4,40;0,85;0,37;30,18;22,83;17,58;3,39;;1,61;0,41;0,77;6,30;-0,46;1,43;19,41;8,48;11,09;0,44;0,56;0,48;3,14;9,08;6.052,00
CPLE6;62,15;3,97;4,52;0,88;0,38;30,18;22,83;17,58;3,48;;1,61;0,41;0,79;6,47;-0,48;1,43;19,41;8,48;11,09;0,44;0,56;0,48;3,14;9,08;74.168.529,05
CPRE3;18,23;;60,96;2,13;0,80;44,88;28,32;8,22;17,69;23,29;5,59;0,67;5,01;-70,71;-0,92;0,92;3,49;1,32;5,79;0,38;0,61;0,16;9,10;;5.456,00
CRDE3;21,96;;-15,36;0,40;0,31;81,61;-11,49;-54,83;-73,27;4,99;78,26;-0,43;8,42;1,06;-0,59;2,61;-2,62;-2,02;-1,03;0,77;0,23;0,04;11,36;;95.110,43
CREM3;14,50;;32,70;2,45;0,67;30,30;7,39;2,10;9,28;13,11;3,84;1,01;0,69;4,89;-1,69;1,29;7,50;2,05;9,29;0,27;0,73;0,98;1,09;;
CRFB3;19,51;1,28;18,31;2,66;0,86;20,53;6,21;3,31;9,76;10,57;0,80;0,22;0,61;14,02;-1,65;1,14;14,52;4,67;12,70;0,32;0,65;1,41;10,32;12,50;133.963.446,56
CRIV3;5,70;0,61;8,38;0,61;0,09;52,82;17,03;12,30;6,05;6,41;;;1,03;0,33;-0,28;1,71;7,22;1,09;;0,15;0,85;0,09;-5,15;14,18;32.607,37
CRIV4;6,48;7,51;9,53;0,69;0,10;52,82;17,03;12,30;6,88;6,41;;;1,17;0,37;-0,32;1,71;7,22;1,09;;0,15;0,85;0,09;-5,15;14,18;17.713,86
CRPG3;23,80;0,59;6,82;1,14;0,82;26,81;18,97;19,69;7,08;;-1,17;-0,19;1,34;1,23;-3,92;6,48;16,73;12,01;15,57;0,72;0,28;0,61;8,35;;14.184,30
CRPG5;21,18;0,66;6,07;1,02;0,73;26,81;18,97;19,69;6,30;;-1,17;-0,19;1,20;1,09;-3,49;6,48;16,73;12,01;15,57;0,72;0,28;0,61;8,35;;151.955,56
CRPG6;21,30;0,65;6,11;1,02;0,73;26,81;18,97;19,69;6,34;;-1,17;-0,19;1,20;1,10;-3,50;6,48;16,73;12,01;15,57;0,72;0,28;0,61;8,35;;17.600,34
CSAB3;50,00;6,21;21,77;2,17;1,00;389,93;1.085,97;1.296,03;25,98;25,46;;;282,15;10,69;-1,21;2,15;9,98;4,58;;0,46;0,54;0,00;-27,17;-14,21;79.294,46
CSAB4;48,00;7,11;20,90;2,08;0,96;389,93;1.085,97;1.296,03;24,94;25,46;;;270,86;10,26;-1,16;2,15;9,98;4,58;;0,46;0,54;0,00;-27,17;-14,21;4.800,00
CSAN3;83,40;1,80;21,36;3,14;0,93;30,19;23,43;11,85;10,81;14,59;3,78;1,10;2,53;5,87;-1,37;1,97;14,70;4,36;9,40;0,30;0,69;0,37;10,73;31,02;145.773.526,23
CSMG3;47,35;3,78;7,94;0,86;0,51;43,31;22,66;14,33;5,02;7,00;1,98;0,34;1,14;6,34;-0,62;1,77;10,85;6,37;9,06;0,59;0,41;0,44;4,54;18,85;54.646.127,53
CSNA3;15,21;2,02;-21,89;5,08;0,38;28,61;7,79;-4,00;11,24;27,55;16,31;7,37;0,88;5,93;-0,54;1,29;-23,21;-1,75;3,42;0,08;0,90;0,44;9,54;;169.178.593,98
CSRN3;18,00;0,92;10,10;2,48;0,68;23,47;17,43;11,81;6,85;;3,35;1,21;1,19;6,77;-0,88;1,74;24,56;6,70;12,47;0,27;0,73;0,57;10,15;5,29;14.034,67
CSRN5;16,77;1,08;9,41;2,31;0,63;23,47;17,43;11,81;6,38;;3,35;1,21;1,11;6,31;-0,82;1,74;24,56;6,70;12,47;0,27;0,73;0,57;10,15;5,29;4.446,75
CSRN6;17,09;1,06;9,59;2,36;0,64;23,47;17,43;11,81;6,50;;3,35;1,21;1,13;6,43;-0,84;1,74;24,56;6,70;12,47;0,27;0,73;0,57;10,15;5,29;5.786,50
CTCA3;0,00;;0,00;0,00;0,00;61,44;15,15;11,76;0,00;-3,08;-3,08;-0,20;0,00;0,00;0,00;2,86;5,13;3,86;3,32;0,75;0,25;0,33;26,66;30,12;
CTKA3;15,30;;2,13;-0,37;0,24;38,13;12,03;13,58;2,40;14,57;12,47;;0,29;0,86;-0,62;1,86;-17,26;11,46;14,61;-0,66;1,66;0,84;0,27;;36.052,66
CTKA4;11,75;;1,63;-0,28;0,19;38,13;12,03;13,58;1,84;14,57;12,47;;0,22;0,66;-0,48;1,86;-17,26;11,46;14,61;-0,66;1,66;0,84;0,27;;70.654,40
CTNM3;10,85;;-1,37;0,36;0,08;29,97;-1,35;-13,29;-13,41;-63,55;-53,51;1,45;0,18;1,30;-0,12;1,20;-26,65;-5,73;-3,13;0,21;0,62;0,43;-5,30;;28.746,79
CTNM4;5,85;;-0,74;0,20;0,04;29,97;-1,35;-13,29;-7,23;-63,55;-53,51;1,45;0,10;0,70;-0,07;1,20;-26,65;-5,73;-3,13;0,21;0,62;0,43;-5,30;;167.144,44
CTSA3;2,76;1,10;123,22;1,05;0,48;20,02;5,75;0,57;12,22;;8,12;0,70;0,70;3,38;-0,92;1,42;0,86;0,39;4,31;0,45;0,55;0,68;2,57;61,71;179.008,16
CTSA4;2,35;1,30;104,91;0,90;0,41;20,02;5,75;0,57;10,41;;8,12;0,70;0,60;2,88;-0,78;1,42;0,86;0,39;4,31;0,45;0,55;0,68;2,57;61,71;117.199,42
CTSA8;0,00;;0,00;0,00;0,00;20,02;5,75;0,57;0,00;;8,12;0,70;0,00;0,00;0,00;1,42;0,86;0,39;4,31;0,45;0,55;0,68;2,57;61,71;
CVCB3;18,30;2,28;60,65;3,28;0,40;92,07;19,47;2,56;7,97;12,25;4,28;1,76;1,55;41,45;-1,14;1,01;5,41;0,65;10,14;0,12;0,88;0,26;19,77;-20,22;111.035.390,14
CYRE3;24,44;5,31;27,97;2,01;0,90;32,07;14,14;9,26;18,32;20,79;2,47;0,27;2,59;2,89;-1,94;2,36;7,19;3,20;5,49;0,45;0,51;0,35;-7,54;-8,46;196.560.474,98
DASA3;70,00;0,80;-169,78;8,69;2,72;26,48;1,26;-3,98;535,24;585,71;50,47;0,82;6,75;22,80;-3,90;1,66;-5,12;-1,60;-0,47;0,31;0,69;0,40;10,10;9,52;19.019,67
DIRR3;14,91;3,35;23,31;1,76;0,47;34,06;12,57;6,84;12,68;13,16;0,48;0,07;1,59;1,25;-0,94;4,24;7,55;2,03;6,30;0,27;0,70;0,30;-4,50;-12,25;21.255.880,88
DMMO3;1,26;;-0,49;-0,32;0,28;-11,17;-139,96;-194,13;-0,68;-1,81;-1,13;;0,95;-0,69;-0,34;0,29;-65,95;-57,58;120,92;-0,87;1,87;0,30;-15,03;;5.833.773,47
DMVF3;12,10;;-19,78;1,36;0,51;30,74;0,04;-2,92;1.289,04;1.844,00;554,96;0,59;0,58;-4,16;-0,69;0,69;-6,89;-2,56;-0,94;0,37;0,63;0,88;;;15.171.472,31
DOHL3;13,55;0,96;53,90;1,73;1,38;24,04;-0,79;4,17;-285,12;-221,08;14,08;-0,09;2,25;3,45;-2,61;6,68;3,21;2,56;-3,95;0,80;0,20;0,61;4,74;-5,49;46.282,85
DOHL4;5,07;2,82;20,17;0,65;0,52;24,04;-0,79;4,17;-106,68;-221,08;14,08;-0,09;0,84;1,29;-0,98;6,68;3,21;2,56;-3,95;0,80;0,20;0,61;4,74;-5,49;138.530,00
DTCY3;7,10;;-7,62;9,15;1,81;23,93;-27,16;-44,45;-12,48;-11,63;0,13;-0,09;3,39;-8,54;-2,50;0,57;-120,08;-23,73;-52,76;0,20;0,80;0,53;-1,40;;61.818,62
DTCY4;0,00;;0,00;0,00;0,00;23,93;-27,16;-44,45;0,00;-11,63;0,13;-0,09;0,00;0,00;0,00;0,57;-120,08;-23,73;-52,76;0,20;0,80;0,53;-1,40;;
DTEX3;16,00;2,33;32,48;2,34;1,01;26,42;11,53;6,81;19,19;22,97;3,78;0,46;2,21;6,38;-1,58;1,78;7,22;3,11;6,03;0,43;0,57;0,46;4,69;0,61;50.925.323,56
EALT3;12,42;0,44;18,75;1,66;0,68;24,25;10,06;5,70;10,62;10,14;2,77;0,43;1,07;-158,24;-1,19;0,99;8,83;3,64;8,97;0,41;0,59;0,64;11,80;20,01;27.642,39
EALT4;5,70;1,05;8,61;0,76;0,31;24,25;10,06;5,70;4,88;10,14;2,77;0,43;0,49;-72,62;-0,55;0,99;8,83;3,64;8,97;0,41;0,59;0,64;11,80;20,01;245.146,02
ECOR3;12,92;;-36,59;11,73;0,63;39,31;20,00;-4,96;9,08;17,77;8,70;11,24;1,82;-10,87;-0,75;0,73;-32,06;-1,72;5,49;0,05;0,95;0,35;6,12;;64.834.925,07
ECPR3;77,00;;-2,21;0,90;0,52;;;;-2,53;-2,57;0,02;-0,01;;79,99;-0,52;3,16;-40,74;-23,42;-35,84;0,57;0,43;0,00;;;7.733,00
ECPR4;81,00;;-2,33;0,95;0,55;;;;-2,66;-2,57;0,02;-0,01;;84,15;-0,55;3,16;-40,74;-23,42;-35,84;0,57;0,43;0,00;;;12.095,00
EEEL3;400,00;2,69;12,80;1,53;0,71;56,67;45,32;22,64;6,40;6,71;0,32;0,08;2,90;4,77;-0,95;2,44;11,98;5,53;15,74;0,46;0,54;0,24;10,14;;51.333,00
EEEL4;366,08;3,23;11,72;1,40;0,65;56,67;45,32;22,64;5,85;6,71;0,32;0,08;2,65;4,36;-0,87;2,44;11,98;5,53;15,74;0,46;0,54;0,24;10,14;;48.574,75
EGIE3;43,07;5,48;13,33;4,73;1,09;40,66;44,70;24,95;7,44;10,02;2,58;1,64;3,32;13,58;-1,46;1,47;35,49;8,19;15,97;0,23;0,77;0,33;8,66;10,81;85.069.512,67
EKTR3;24,09;1,36;9,42;1,63;0,53;19,17;13,62;7,51;5,19;9,01;4,09;1,29;0,71;22,66;-0,79;1,07;17,35;5,60;9,29;0,32;0,68;0,75;7,24;2,43;21.772,67
EKTR4;21,63;1,67;8,46;1,47;0,47;19,17;13,62;7,51;4,66;9,01;4,09;1,29;0,63;20,34;-0,71;1,07;17,35;5,60;9,29;0,32;0,68;0,75;7,24;2,43;13.529,20
ELEK3;19,11;2,25;24,46;2,66;1,07;11,39;2,82;2,53;21,94;38,76;5,75;0,70;0,62;3,75;-2,60;1,94;10,87;4,36;4,38;0,40;0,60;1,72;1,48;;11.501,50
ELEK4;36,99;1,16;47,34;5,15;2,07;11,39;2,82;2,53;42,48;38,76;5,75;0,70;1,20;7,26;-5,02;1,94;10,87;4,36;4,38;0,40;0,60;1,72;1,48;;52.244,08
ELET3;35,56;4,56;6,48;0,74;0,30;78,26;44,96;26,34;3,80;;2,32;0,45;1,71;2,65;-0,41;1,80;11,36;4,68;10,85;0,41;0,59;0,18;-1,65;;259.168.981,86
ELET5;43,00;5,33;7,84;0,89;0,37;78,26;44,96;26,34;4,59;;2,32;0,45;2,06;3,20;-0,49;1,80;11,36;4,68;10,85;0,41;0,59;0,18;-1,65;;22.493,00
ELET6;35,93;4,97;6,55;0,74;0,31;78,26;44,96;26,34;3,84;;2,32;0,45;1,72;2,68;-0,41;1,80;11,36;4,68;10,85;0,41;0,59;0,18;-1,65;;133.194.596,44
ELPL3;49,32;;14,46;2,60;0,34;10,48;10,48;4,52;6,24;8,51;2,26;0,94;0,65;-19,76;-0,44;0,93;17,95;2,32;14,33;0,13;0,87;0,51;6,77;;
EMAE3;25,35;2,82;10,73;0,92;0,60;18,32;7,27;20,09;29,67;19,59;-12,99;-0,40;2,16;1,65;-1,06;5,85;8,57;5,56;0,46;0,65;0,35;0,28;23,78;;
EMAE4;29,48;2,66;12,48;1,07;0,69;18,32;7,27;20,09;34,51;19,59;-12,99;-0,40;2,51;1,92;-1,23;5,85;8,57;5,56;0,46;0,65;0,35;0,28;23,78;;132.025,28
EMBR3;7,31;;-1,31;0,34;0,10;12,65;-19,25;-36,89;-2,51;-7,07;-4,56;0,62;0,48;0,31;-0,23;2,07;-26,25;-7,32;-8,55;0,28;0,71;0,20;-6,86;;94.595.254,58
