TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA
ENAT3;11,25;10,16;8,58;1,03;0,65;29,88;29,22;27,79;8,16;4,43;-3,72;-0,47;2,38;2,16;-1,12;3,55;11,98;7,56;8,64;0,63;0,37;0,27;17,18;2,03;20.872.322,63
ENBR3;18,68;3,13;8,33;1,21;0,42;20,05;15,80;8,93;4,71;7,19;2,49;0,64;0,74;7,08;-0,56;1,29;14,57;5,01;10,00;0,34;0,61;0,56;11,35;12,08;46.122.874,70
ENEV3;49,36;;21,63;2,16;1,03;40,39;30,96;21,03;14,69;18,78;4,10;0,60;4,55;10,46;-1,30;1,90;9,97;4,75;7,60;0,48;0,52;0,23;11,78;;73.114.493,44
ENGI11;43,40;1,38;18,72;2,57;0,37;15,35;11,41;4,29;7,03;13,86;6,82;2,50;0,80;23,93;-0,51;1,06;13,74;2,00;7,21;0,15;0,84;0,47;19,08;11,59;85.080.700,53
ENGI3;12,66;0,95;27,31;3,75;0,55;15,35;11,41;4,29;10,26;13,86;6,82;2,50;1,17;34,90;-0,74;1,06;13,74;2,00;7,21;0,15;0,84;0,47;19,08;11,59;151.122,14
ENGI4;7,76;1,55;16,74;2,30;0,33;15,35;11,41;4,29;6,29;13,86;6,82;2,50;0,72;21,39;-0,46;1,06;13,74;2,00;7,21;0,15;0,84;0,47;19,08;11,59;210.724,49
ENMA3B;50,49;6,04;13,40;2,73;1,14;33,92;19,98;16,50;11,07;;1,37;0,34;2,21;8,45;-1,85;1,55;20,37;8,53;11,71;0,42;0,58;0,52;8,84;14,09;249.508,00
ENMA6B;0,00;;0,00;0,00;0,00;33,92;19,98;16,50;0,00;;1,37;0,34;0,00;0,00;0,00;1,55;20,37;8,53;11,71;0,42;0,58;0,52;8,84;14,09;
ENMT3;29,90;2,38;14,25;2,81;0,75;19,41;14,88;9,48;9,08;13,57;4,49;1,39;1,35;12,67;-1,15;1,21;19,69;5,28;9,27;0,27;0,73;0,56;13,13;41,49;7.797,78
ENMT4;29,90;0,10;14,25;2,81;0,75;19,41;14,88;9,48;9,08;13,57;4,49;1,39;1,35;12,67;-1,15;1,21;19,69;5,28;9,27;0,27;0,73;0,56;13,13;41,49;5.842,00
EQPA3;3,42;4,39;13,07;2,25;0,66;30,34;17,07;10,35;7,92;;2,24;0,64;1,35;2,87;-1,05;2,61;17,23;5,03;10,21;0,29;0,71;0,49;7,01;6,33;128.299,91
EQPA5;5,80;2,07;22,16;3,82;1,12;30,34;17,07;10,35;13,43;;2,24;0,64;2,29;4,86;-1,78;2,61;17,23;5,03;10,21;0,29;0,71;0,49;7,01;6,33;49.692,60
EQPA6;10,68;1,40;40,81;7,03;2,05;30,34;17,07;10,35;24,73;;2,24;0,64;4,22;8,96;-3,27;2,61;17,23;5,03;10,21;0,29;0,71;0,49;7,01;6,33;1.068,00
EQPA7;5,75;2,61;21,97;3,78;1,11;30,34;17,07;10,35;13,32;;2,24;0,64;2,27;4,82;-1,76;2,61;17,23;5,03;10,21;0,29;0,71;0,49;7,01;6,33;13.770,29
EQTL3;23,23;1,38;8,67;2,61;0,58;32,73;25,32;14,43;4,94;7,38;2,44;1,29;1,25;4,75;-0,84;1,65;30,13;6,68;12,90;0,22;0,73;0,46;22,53;28,32;165.537.110,19
ESTR3;20,00;;-0,56;-0,03;0,08;46,14;9,22;-27,81;1,69;6,33;4,16;;0,16;-0,03;-0,14;0,16;-5,97;-13,81;-2,16;-2,31;3,31;0,50;-11,86;;
ESTR4;28,51;;-0,80;-0,05;0,11;46,14;9,22;-27,81;2,41;6,33;4,16;;0,22;-0,05;-0,19;0,16;-5,97;-13,81;-2,16;-2,31;3,31;0,50;-11,86;;53.552,90
ETER3;4,62;;5,95;5,75;0,40;17,34;19,15;8,01;2,49;3,14;0,65;1,49;0,48;7,10;-0,73;1,15;96,65;6,81;24,86;0,07;0,93;0,85;-12,96;;5.545.059,37
EUCA3;22,85;;30,71;1,54;0,86;29,49;11,80;4,49;11,69;8,67;2,57;0,34;1,38;-424,88;-1,20;0,99;5,00;2,79;5,89;0,56;0,44;0,62;6,48;19,12;192.260,00
EUCA4;6,36;;8,55;0,43;0,24;29,49;11,80;4,49;3,25;8,67;2,57;0,34;0,38;-118,26;-0,33;0,99;5,00;2,79;5,89;0,56;0,44;0,62;6,48;19,12;453.416,28
EVEN3;13,00;1,11;25,00;1,61;0,57;25,54;9,00;6,81;18,92;21,08;2,15;0,18;1,70;1,11;-2,51;3,02;6,45;2,29;3,75;0,35;0,60;0,34;-2,81;-12,22;37.883.432,02
EZTC3;38,67;0,76;27,90;2,25;1,99;43,42;26,10;35,00;37,41;31,89;-5,52;-0,33;9,76;4,88;-3,88;6,15;8,05;7,14;5,47;0,89;0,10;0,20;-3,30;-9,33;116.830.162,44
FBMC3;0,00;;0,00;0,00;0,00;-60,76;-92,67;-101,97;0,00;-0,74;-0,67;;0,00;0,00;0,00;0,31;-24,19;-36,57;25,82;-1,51;2,51;0,36;-18,14;;
FBMC4;1,96;;-0,09;-0,02;0,03;-60,76;-92,67;-101,97;-0,10;-0,74;-0,67;;0,09;-0,04;-0,05;0,31;-24,19;-36,57;25,82;-1,51;2,51;0,36;-18,14;;
FESA3;29,10;2,44;15,64;1,50;0,88;20,97;15,32;11,94;12,18;10,59;1,53;0,19;1,87;7,14;-1,26;1,68;9,58;5,60;7,53;0,58;0,41;0,47;9,09;19,29;17.208,83
FESA4;17,89;4,36;9,61;0,92;0,54;20,97;15,32;11,94;7,49;10,59;1,53;0,19;1,15;4,39;-0,77;1,68;9,58;5,60;7,53;0,58;0,41;0,47;9,09;19,29;3.822.395,51
FHER3;2,93;;0,31;-0,91;0,10;10,93;-2,82;33,31;-3,64;-6,38;-2,74;;0,10;0,85;-0,19;1,35;-294,74;32,97;906,94;-0,11;1,11;0,99;-27,63;141,43;397.656,30
FIGE3;0,00;;0,00;0,00;0,00;100,00;92,14;48,51;0,00;-7,44;-7,44;-0,35;0,00;0,00;0,00;569,45;2,50;2,50;3,24;1,00;0,00;0,05;;-6,38;
FIGE4;0,00;;0,00;0,00;0,00;100,00;92,14;48,51;0,00;-7,44;-7,44;-0,35;0,00;0,00;0,00;569,45;2,50;2,50;3,24;1,00;0,00;0,05;;-6,38;
FLEX3;0,00;;0,00;0,00;0,00;28,48;-1,96;-6,42;0,00;-12,56;-12,56;3,27;0,00;0,00;0,00;1,18;-85,20;-6,79;-10,96;0,08;0,92;1,06;24,52;;
FLRY3;26,01;2,83;62,27;5,33;1,53;24,07;12,24;5,01;25,49;28,07;2,58;0,54;3,12;11,39;-2,24;1,73;8,56;2,45;8,05;0,29;0,71;0,49;11,59;29,49;55.534.421,33
FNCN3;0,00;;0,00;0,00;0,00;96,32;-228,01;-227,88;0,00;0,00;;;0,00;0,00;0,00;30,46;-14,93;-14,26;;0,96;0,04;0,06;-22,05;;
FRAS3;5,15;1,40;40,37;1,34;0,57;25,66;7,89;2,09;10,71;12,92;2,21;0,28;0,85;1,77;-1,16;2,66;3,32;1,40;4,31;0,42;0,57;0,67;12,30;-6,17;448.060,09
FRIO3;89,98;;-3,22;-18,29;0,20;17,39;8,11;-8,18;3,25;9,78;6,53;;0,26;40,82;-0,75;1,01;-567,67;-6,34;6,15;-0,01;0,97;0,77;10,93;;57.540,82
FRTA3;4,52;;13,58;-0,14;0,27;25,02;-8,04;6,32;-10,68;-72,49;-61,81;;0,86;-0,12;-0,31;0,05;-1,01;2,00;9,47;-1,99;2,99;0,32;-29,82;;29.088,47
FTRT3B;0,00;;0,00;0,00;0,00;;;;0,00;0,00;0,00;0,00;;0,00;0,00;0,00;-0,95;-0,90;-2,42;0,95;0,05;0,00;;;
GBIO33;10,40;;-14,97;1,32;0,79;43,48;3,79;-10,14;40,09;47,57;7,48;0,25;1,52;7,57;-1,43;1,31;-8,83;-5,29;-0,10;0,60;0,40;0,52;12,83;-38,45;6.110.349,76
GEPA3;42,00;7,90;13,94;2,25;0,88;40,36;36,01;20,06;7,77;8,40;0,04;0,01;2,80;-14,85;-1,30;0,85;16,16;6,28;13,37;0,39;0,61;0,31;2,48;-2,91;16.517,13
GEPA4;46,80;7,09;15,54;2,51;0,98;40,36;36,01;20,06;8,65;8,40;0,04;0,01;3,12;-16,54;-1,45;0,85;16,16;6,28;13,37;0,39;0,61;0,31;2,48;-2,91;38.701,76
GFSA3;4,95;;-263,76;0,82;0,34;32,57;3,28;-1,02;81,78;90,52;8,74;0,09;2,68;1,09;-1,27;1,76;-0,31;-0,13;-1,20;0,42;0,58;0,13;-24,01;;45.022.496,74
GGBR3;16,04;0,44;30,08;0,92;0,44;8,64;6,73;2,45;10,95;18,08;5,73;0,48;0,74;2,38;-0,68;2,14;3,05;1,46;4,53;0,48;0,52;0,60;-1,40;-3,95;1.979.164,56
GGBR4;19,11;0,37;35,83;1,09;0,53;8,64;6,73;2,45;13,05;18,08;5,73;0,48;0,88;2,83;-0,80;2,14;3,05;1,46;4,53;0,48;0,52;0,60;-1,40;-3,95;263.493.655,53
GNDI3;74,35;0,22;72,97;6,62;3,14;29,48;12,76;6,38;36,49;36,45;-0,04;-0,01;4,66;75,65;-4,19;1,20;9,08;4,30;9,10;0,47;0,53;0,67;;;226.534.076,56
GOAU3;7,71;0,52;25,32;0,75;0,13;8,64;6,70;0,88;3,34;9,39;5,75;1,30;0,22;0,72;-0,21;2,15;2,97;0,53;4,51;0,18;0,52;0,60;-1,40;1,60;823.017,14
GOAU4;8,76;0,46;28,76;0,86;0,15;8,64;6,70;0,88;3,80;9,39;5,75;1,30;0,25;0,82;-0,23;2,15;2,97;0,53;4,51;0,18;0,52;0,60;-1,40;1,60;120.745.233,16
GOLL4;17,85;;-26,90;-4,31;3,79;27,29;6,62;-18,91;76,83;89,30;12,47;;5,09;-6,68;-5,16;0,32;-16,01;-14,11;-38,53;-0,88;1,84;0,75;6,61;;189.875.082,14
GPAR3;31,69;;24,62;2,09;1,66;49,73;56,81;43,58;18,89;18,50;-0,39;-0,04;10,73;6,36;-2,35;9,37;8,50;6,75;7,12;0,79;0,21;0,15;32,73;;54.609,56
GPCP3;65,90;;14,65;2,18;0,48;20,67;8,37;3,32;5,82;7,81;2,35;0,88;0,49;8,05;-0,75;1,19;14,88;3,26;16,23;0,22;0,75;0,98;16,77;;1.746.156,05
GPCP4;0,00;;0,00;0,00;0,00;20,67;8,37;3,32;0,00;7,81;2,35;0,88;0,00;0,00;0,00;1,19;14,88;3,26;16,23;0,22;0,75;0,98;16,77;;
GPIV33;5,70;;-2,42;0,29;0,13;100,00;211,16;82,62;-0,95;0,84;1,79;-0,54;;0,53;-0,19;16,05;-11,83;-5,57;-17,65;0,47;0,19;-0,07;17,48;110,83;376.927,00
GRND3;7,64;3,24;19,02;1,94;1,77;47,31;15,76;21,61;26,08;22,08;-4,00;-0,30;4,11;3,56;-4,02;8,69;10,18;9,29;6,67;0,91;0,09;0,43;-1,50;0,40;12.071.852,23
GSHP3;47,75;;-0,19;-0,19;0,05;67,98;65,25;-459,20;1,33;23,08;21,75;;0,87;0,69;-0,07;1,47;-101,57;-27,98;0,93;-0,28;1,28;0,06;-11,13;;62.738,79
GUAR3;17,50;2,90;53,05;1,78;0,72;61,81;2,87;2,41;44,50;52,72;8,22;0,33;1,28;4,99;-1,64;1,35;3,36;1,36;1,24;0,41;0,59;0,57;10,55;4,30;20.185.821,60
HAGA3;3,10;;10,16;-0,48;0,66;25,91;23,89;16,74;7,12;5,72;0,29;;1,70;1,74;-3,61;1,86;-4,69;6,46;-12,73;-1,38;2,38;0,39;-8,09;-12,85;57.049,63
HAGA4;2,00;;6,55;-0,31;0,42;25,91;23,89;16,74;4,59;5,72;0,29;;1,10;1,12;-2,33;1,86;-4,69;6,46;-12,73;-1,38;2,38;0,39;-8,09;-12,85;679.559,09
HAPV3;64,89;0,14;55,76;6,26;3,64;40,26;17,36;11,92;38,27;38,05;-0,22;-0,04;6,64;41,23;-4,84;1,55;11,22;6,53;9,50;0,58;0,42;0,55;;;114.124.957,86
HBOR3;11,98;;-25,54;1,30;0,36;12,89;-0,37;-5,40;-375,18;-591,95;-216,77;0,75;1,38;0,73;-1,27;3,24;-5,09;-1,41;-0,87;0,28;0,64;0,26;-4,23;;56.121.918,44
HBTS5;29,00;0,17;-4,03;1,13;0,21;47,29;-291,47;-275,18;-3,80;-5,57;-1,77;0,53;11,09;-1,88;-0,25;0,56;-28,16;-5,30;-22,83;0,19;0,81;0,02;;;153.739,17
HETA3;4,01;;0,59;-0,01;0,20;100,00;73,05;331,47;2,69;432,28;427,64;;1,97;-0,05;-0,21;0,01;-0,90;33,95;4,24;-37,74;38,74;0,10;-21,42;-46,73;
HETA4;8,36;;1,24;-0,01;0,42;100,00;73,05;331,47;5,62;432,28;427,64;;4,10;-0,11;-0,44;0,01;-0,90;33,95;4,24;-37,74;38,74;0,10;-21,42;-46,73;29.245,52
HGTX3;18,26;2,47;11,45;1,98;1,44;40,99;12,94;21,49;19,02;17,39;-1,63;-0,17;2,46;3,64;-4,01;2,60;17,30;12,57;7,16;0,73;0,27;0,58;-1,59;-7,61;70.313.785,47
HOOT3;0,00;;0,00;0,00;0,00;56,46;-210,70;-249,00;0,00;-0,12;0,02;;0,00;0,00;0,00;0,05;-45,91;-36,40;37,33;-0,79;1,84;0,15;-11,72;;
HOOT4;2,80;;-0,29;-0,13;0,11;56,46;-210,70;-249,00;-0,34;-0,12;0,02;;0,72;-0,09;-0,11;0,05;-45,91;-36,40;37,33;-0,79;1,84;0,15;-11,72;;34.428,07
HYPE3;31,50;3,64;17,46;2,20;1,27;64,89;28,88;29,99;18,13;17,79;-0,34;-0,04;5,24;3,30;-2,64;3,93;12,60;7,29;7,51;0,58;0,42;0,24;3,54;23,65;140.614.624,40
IDVL3;2,48;;-1,65;0,75;0,07;-37,96;-56,27;-104,41;-3,07;-3,08;;;1,73;0,35;-0,20;1,52;-45,09;-4,47;;0,10;0,90;0,04;-32,17;;249.619,60
IDVL4;2,66;;-1,77;0,80;0,08;-37,96;-56,27;-104,41;-3,29;-3,08;;;1,85;0,37;-0,21;1,52;-45,09;-4,47;;0,10;0,90;0,04;-32,17;;43.163,88
IGBR3;3,20;;-0,50;-0,04;0,16;80,50;-149,59;-1.334,49;-4,43;-109,44;-105,00;;6,63;-0,45;-0,16;0,03;-8,83;-32,33;-25,21;-3,66;4,66;0,02;-8,75;;516.439,42
IGSN3;0,00;;0,00;0,00;0,00;39,48;22,92;5,94;0,00;5,67;5,67;1,29;0,00;0,00;0,00;1,22;5,92;2,01;7,55;0,34;0,66;0,34;9,74;21,41;
IGTA3;32,95;1,27;22,80;1,91;0,93;63,93;62,69;36,08;13,12;16,92;3,80;0,56;8,22;7,13;-1,20;2,44;8,40;4,09;5,95;0,49;0,51;0,11;5,50;6,38;70.697.973,93
INEP3;5,84;;-0,10;-0,02;0,03;15,22;-2.431,23;-3.530,94;-0,15;-2,21;-2,06;;3,65;-0,03;-0,04;0,12;-23,02;-32,96;23,55;-1,43;2,43;0,01;-53,72;;41.783,35
INEP4;5,72;;-0,10;-0,02;0,03;15,22;-2.431,23;-3.530,94;-0,15;-2,21;-2,06;;3,57;-0,02;-0,04;0,12;-23,02;-32,96;23,55;-1,43;2,43;0,01;-53,72;;54.388,00
INNT3;0,00;;0,00;0,00;0,00;24,63;9,09;7,71;0,00;4,32;4,32;1,24;0,00;0,00;0,00;2,09;24,45;2,81;6,83;0,12;0,88;0,37;62,50;37,41;
IRBR3;7,12;4,83;-243,08;1,87;0,35;-7,61;-5,78;-0,37;-15,52;-15,52;;;0,90;-11,02;-1,22;0,96;-0,77;-0,14;;0,19;0,81;0,39;17,17;15,00;336.185.540,00
ITEC3;40,10;;-35,12;22,04;9,22;-121,18;-18.852,94;-7.435,88;-13,85;-13,21;0,64;-1,02;2.611,73;25,42;-16,70;5,23;-62,76;-26,24;-174,07;0,42;0,58;0,00;-75,29;;
ITSA3;10,78;5,10;12,95;1,71;1,38;26,41;159,46;139,96;11,37;10,62;0,15;0,02;18,13;23,11;-1,54;2,36;13,24;10,64;12,90;0,80;0,15;0,08;-0,05;5,31;2.916.045,60
ITSA4;9,49;5,79;11,40;1,51;1,21;26,41;159,46;139,96;10,01;10,62;0,15;0,02;15,96;20,34;-1,35;2,36;13,24;10,64;12,90;0,80;0,15;0,08;-0,05;5,31;290.048.528,81
ITUB3;22,56;5,66;11,63;1,68;0,11;53,94;-0,73;9,80;-157,09;-161,08;;;1,14;;-0,12;;14,44;0,97;;0,07;0,93;0,10;8,39;4,93;13.313.540,40
ITUB4;23,72;5,38;12,23;1,77;0,12;53,94;-0,73;9,80;-165,17;-161,08;;;1,20;;-0,12;;14,44;0,97;;0,07;0,93;0,10;8,39;4,93;931.040.611,65
JBDU3;2,47;;-2,85;0,18;0,06;;;;-3,52;-3,75;-1,31;0,07;;-0,39;-0,06;0,00;-6,42;-2,27;-4,88;0,35;0,65;0,00;;;19.250,35
JBDU4;1,34;;-1,55;0,10;0,04;;;;-1,91;-3,75;-1,31;0,07;;-0,21;-0,04;0,00;-6,42;-2,27;-4,88;0,35;0,65;0,00;;;75.399,56
JBSS3;22,34;2,42;249,87;1,65;0,37;17,13;8,15;0,10;3,13;6,00;2,87;1,51;0,26;2,14;-0,60;1,80;0,66;0,15;14,32;0,22;0,76;1,44;11,17;21,85;402.051.510,47
JFEN3;4,33;;-1,12;1,36;0,26;-62,75;-409,71;-411,44;-1,13;-2,62;-1,49;1,79;4,61;0,94;-1,33;1,52;-120,90;-23,17;-46,98;0,19;0,85;0,06;-36,70;;374.595,33
JHSF3;7,11;2,28;8,40;1,50;0,77;56,85;108,42;73,34;5,68;6,54;0,86;0,23;6,16;7,77;-0,92;2,44;17,89;9,12;14,62;0,51;0,48;0,12;1,62;49,95;128.878.230,42
JOPA3;27,00;0,53;10,53;0,55;0,15;28,84;7,02;2,10;3,15;9,70;6,55;1,15;0,22;0,54;-0,42;1,73;5,23;1,41;4,34;0,27;0,64;0,67;3,46;-6,68;10.700,67
JOPA4;28,00;0,56;10,92;0,57;0,15;28,84;7,02;2,10;3,26;9,70;6,55;1,15;0,23;0,56;-0,44;1,73;5,23;1,41;4,34;0,27;0,64;0,67;3,46;-6,68;20.288,25
JPSA3;24,00;0,57;21,03;1,36;0,33;63,98;58,58;14,16;5,08;9,29;4,21;1,13;2,98;2,60;-0,43;2,35;6,47;1,58;5,38;0,24;0,52;0,11;5,51;;5.274.934,07
JSLG3;31,63;0,77;27,42;4,69;0,29;20,74;8,93;2,49;7,63;17,98;10,35;6,35;0,68;0,90;-0,59;2,69;17,09;1,06;3,61;0,06;0,89;0,43;11,83;34,48;29.958.531,49
KEPL3;44,93;0,88;19,39;2,41;1,62;25,49;12,34;11,08;17,41;16,34;-1,07;-0,15;2,15;8,55;-3,05;1,68;12,41;8,37;9,96;0,67;0,33;0,76;-8,42;-22,30;5.593.319,07
KLBN11;25,68;1,91;-10,17;10,22;0,77;36,77;27,31;-26,09;9,72;16,81;7,09;7,46;2,65;2,38;-1,25;5,65;-100,49;-7,53;2,33;0,07;0,91;0,29;15,98;-0,43;133.624.450,91
KLBN3;5,40;1,82;-10,69;10,75;0,80;36,77;27,31;-26,09;10,22;16,81;7,09;7,46;2,79;2,51;-1,32;5,65;-100,49;-7,53;2,33;0,07;0,91;0,29;15,98;-0,43;1.689.926,98
KLBN4;5,04;1,95;-9,98;10,03;0,75;36,77;27,31;-26,09;9,54;16,81;7,09;7,46;2,60;2,34;-1,23;5,65;-100,49;-7,53;2,33;0,07;0,91;0,29;15,98;-0,43;7.438.635,26
LAME3;27,38;0,67;86,86;9,46;1,45;35,59;9,37;2,98;27,67;34,99;4,16;1,42;2,59;5,16;-3,50;1,93;10,89;1,67;6,13;0,15;0,78;0,56;3,26;10,35;73.049.030,33
LAME4;32,20;0,57;102,15;11,13;1,71;35,59;9,37;2,98;32,54;34,99;4,16;1,42;3,05;6,07;-4,11;1,93;10,89;1,67;6,13;0,15;0,78;0,56;3,26;10,35;398.944.664,79
LCAM3;20,35;1,75;41,83;2,63;0,92;25,17;12,97;5,24;16,89;22,52;5,63;0,87;2,19;11,41;-1,25;1,43;6,28;2,19;6,15;0,35;0,65;0,42;50,13;68,64;57.691.966,79
LEVE3;16,97;3,76;18,54;1,67;0,84;23,53;8,33;5,40;12,02;13,03;1,01;0,14;1,00;4,03;-1,83;1,63;9,03;4,55;8,54;0,50;0,50;0,84;1,60;5,40;8.720.145,14
LHER3;0,00;;0,00;0,00;0,00;63,41;22,35;10,99;0,00;-3,77;-3,77;-0,15;0,00;0,00;0,00;6,36;1,95;0,67;3,94;0,34;0,66;0,06;4,31;-51,59;
LHER4;0,00;;0,00;0,00;0,00;63,41;22,35;10,99;0,00;-3,77;-3,77;-0,15;0,00;0,00;0,00;6,36;1,95;0,67;3,94;0,34;0,66;0,06;4,31;-51,59;
LIGT3;15,07;;3,59;0,69;0,19;24,70;7,88;9,94;4,53;12,46;7,93;1,20;0,36;6,53;-0,25;1,14;19,10;5,28;2,79;0,28;0,72;0,53;7,79;14,91;43.701.557,44
LINX3;35,55;0,32;2.262,60;4,01;2,71;65,82;5,10;0,35;156,90;149,82;-7,08;-0,18;8,01;11,80;-4,57;2,30;0,18;0,12;1,15;0,68;0,32;0,34;16,40;-10,47;106.453.967,09
LIPR3;75,00;;27,41;4,45;3,86;;;;30,02;26,95;-3,07;-0,46;;12,45;-6,56;4,03;16,23;14,08;14,13;0,87;0,13;0,00;;;104.023,60
LJQQ3;13,65;;673,39;17,06;1,50;39,45;6,28;0,30;31,80;33,31;1,52;0,81;2,00;6,40;-4,62;1,53;2,53;0,22;13,11;0,09;0,91;0,75;;;62.497.158,38
LLIS3;5,25;;-0,95;0,49;0,14;39,14;-146,34;-53,45;-0,35;-1,78;-1,43;2,03;0,51;-0,74;-0,19;0,56;-51,95;-14,85;-69,96;0,29;0,71;0,28;4,50;;1.724.009,88
LOGG3;30,98;0,68;31,69;1,07;0,79;98,58;135,08;73,33;17,20;19,20;1,99;0,12;23,24;6,18;-0,97;3,04;3,38;2,48;3,54;0,73;0,26;0,03;13,50;-19,27;14.365.215,56
LOGN3;18,82;;-14,91;9,77;1,00;16,89;13,29;-12,69;14,23;19,76;5,53;3,80;1,89;3,30;-1,86;2,85;-65,56;-6,69;7,87;0,10;0,90;0,53;1,55;;16.540.542,84
LPSB3;4,75;;-44,05;4,36;1,88;84,40;11,25;-10,94;42,81;34,59;-8,22;-0,84;4,82;6,16;-3,51;2,92;-9,90;-4,27;2,40;0,43;0,58;0,39;-13,72;;9.008.408,28
