TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA
LREN3;43,44;0,74;36,46;7,37;2,94;61,47;14,95;9,92;24,18;24,72;0,54;0,16;3,62;19,25;-6,72;1,37;20,22;8,07;15,13;0,40;0,60;0,81;12,95;18,45;331.097.511,49
LTEL3B;0,00;;0,00;0,00;0,00;;;;0,00;0,12;0,12;0,10;;0,00;0,00;13,53;70,35;59,53;59,81;0,85;0,15;0,00;;;
LUPA3;2,16;;-0,61;0,74;0,11;47,96;212,94;545,31;-1,57;-6,16;-4,59;2,16;;0,43;-0,18;2,91;-120,47;-17,94;-15,45;0,15;0,85;-0,03;-38,92;;1.507.110,09
LUXM3;0,00;;0,00;0,00;0,00;28,10;15,37;12,47;0,00;8,62;0,84;0,14;0,00;0,00;0,00;2,12;13,32;7,93;9,02;0,59;0,41;0,64;13,39;26,08;
LUXM4;47,55;12,78;17,19;2,29;1,36;28,10;15,37;12,47;13,95;8,62;0,84;0,14;2,14;7,75;-2,04;2,12;13,32;7,93;9,02;0,59;0,41;0,64;13,39;26,08;136.020,29
LWSA3;61,44;;486,80;12,00;6,53;41,54;10,96;3,70;164,51;156,70;-7,80;-0,57;18,03;16,19;-23,00;2,29;2,46;1,34;4,48;0,54;0,46;0,36;;;87.933.704,40
MAPT3;65,00;;-339,36;-10,56;77,27;;;;-343,27;-297,89;0,00;;;-1.218,94;-77,27;0,00;-3,11;-22,77;3,08;-7,32;8,32;0,00;;;
MAPT4;48,00;;-250,61;-7,80;57,06;;;;-253,49;-297,89;0,00;;;-900,14;-57,06;0,00;-3,11;-22,77;3,08;-7,32;8,32;0,00;;;116.529,32
MDIA3;35,50;0,71;17,47;1,93;1,27;35,74;10,10;10,18;17,60;18,18;0,58;0,06;1,78;8,48;-2,11;1,61;11,05;7,29;7,97;0,66;0,34;0,72;5,91;-1,46;38.649.744,47
MDNE3;8,85;;-4,37;0,76;0,36;31,37;-29,52;-64,63;-9,57;-11,11;-1,54;0,12;2,83;1,28;-0,72;2,21;-17,39;-8,12;-6,73;0,47;0,54;0,13;-13,69;;6.659.572,44
MEAL3;3,70;;-19,63;0,86;0,38;30,47;0,47;-3,36;140,41;177,08;36,67;0,22;0,66;-3,00;-0,47;0,59;-4,39;-1,94;0,29;0,44;0,56;0,58;29,56;;64.581.027,19
MERC3;21,01;0,59;34,74;1,53;1,01;74,44;22,64;16,09;24,69;20,07;;;5,59;4,35;-1,99;1,90;4,41;2,92;;0,66;0,34;0,18;-19,89;58,90;7.786,25
MERC4;11,96;4,13;19,78;0,87;0,58;74,44;22,64;16,09;14,06;20,07;;;3,18;2,48;-1,13;1,90;4,41;2,92;;0,66;0,34;0,18;-19,89;58,90;78.688,03
MGEL3;0,00;;0,00;0,00;0,00;14,48;6,46;-23,66;0,00;21,99;21,35;;0,00;0,00;0,00;2,23;-26,08;-30,55;10,18;-1,17;2,17;1,29;4,34;;
MGEL4;5,70;;-0,27;-0,07;0,08;14,48;6,46;-23,66;1,00;21,99;21,35;;0,06;0,30;-0,17;2,23;-26,08;-30,55;10,18;-1,17;2,17;1,29;4,34;;64.015,98
MGLU3;93,35;0,22;410,62;20,38;7,38;27,69;3,82;1,67;179,85;178,29;-1,56;-0,18;6,88;40,89;-20,83;1,39;4,96;1,80;8,63;0,36;0,64;1,07;15,25;48,29;965.226.177,58
MILS3;6,84;;-48,31;1,58;1,18;39,32;-5,79;-7,24;-60,49;-58,81;1,68;-0,04;3,50;5,98;-1,72;2,70;-3,26;-2,44;-2,54;0,75;0,25;0,34;-11,16;;18.182.668,14
MMAQ3;0,00;;0,00;0,00;0,00;7,41;6,69;6,03;0,00;-1,67;-1,67;-0,31;0,00;0,00;0,00;2,75;16,61;11,46;14,02;0,69;0,31;1,90;11,72;15,69;
MMAQ4;0,00;;0,00;0,00;0,00;7,41;6,69;6,03;0,00;-1,67;-1,67;-0,31;0,00;0,00;0,00;2,75;16,61;11,46;14,02;0,69;0,31;1,90;11,72;15,69;
MMXM3;1,76;;-0,09;-0,01;0,09;-2,34;-4.527,34;-50.025,00;-0,99;-21,77;-20,79;;44,61;-0,01;-0,11;0,03;-15,99;-102,49;2,76;-6,41;7,42;0,00;-67,19;;38.788,51
MNDL3;23,15;;-2,36;-0,39;0,05;32,44;7,72;-5,29;1,62;6,73;5,11;;0,12;-0,09;-0,07;0,29;-16,63;-2,31;81,81;-0,14;1,14;0,44;5,04;;93.612,92
MNPR3;5,67;;-2,17;-0,11;0,18;28,55;16,01;-7,69;1,04;1,03;-0,02;;0,17;-0,10;-0,30;0,17;-4,94;-8,50;-10,18;-1,72;2,72;1,11;4,71;;116.198,91
MOAR3;205,00;2,43;-36,86;2,87;1,67;77,46;-14.898,21;-7.605,25;-18,81;-16,99;1,83;-0,28;2.803,01;6,78;-2,79;2,61;-7,78;-4,54;-15,30;0,58;0,42;0,00;-25,48;-11,37;120.579,22
MOVI3;16,25;1,81;149,05;2,23;0,65;22,67;4,64;0,79;25,38;35,93;10,54;0,93;1,18;10,90;-1,01;1,20;1,50;0,44;2,84;0,29;0,71;0,55;133,51;116,71;48.645.334,53
MRFG3;17,80;;7,99;34,48;0,34;17,21;11,36;2,67;1,88;4,55;2,67;49,12;0,21;3,05;-0,59;1,37;431,39;4,31;22,35;0,01;0,93;1,61;26,24;;223.404.383,95
MRSA3B;32,16;2,13;33,86;2,63;1,05;23,77;24,18;10,22;14,30;;2,48;0,46;3,46;69,22;-1,25;1,10;7,77;3,09;8,23;0,40;0,60;0,30;0,88;5,85;6.616,86
MRSA5B;20,00;3,77;21,05;1,64;0,65;23,77;24,18;10,22;8,89;;2,48;0,46;2,15;43,05;-0,78;1,10;7,77;3,09;8,23;0,40;0,60;0,30;0,88;5,85;2.000,00
MRSA6B;20,00;3,77;21,05;1,64;0,65;23,77;24,18;10,22;8,89;;2,48;0,46;2,15;43,05;-0,78;1,10;7,77;3,09;8,23;0,40;0,60;0,30;0,88;5,85;2.000,00
MRVE3;18,05;4,10;16,58;1,59;0,51;28,82;10,27;8,53;13,77;18,70;4,93;0,57;1,41;1,70;-1,00;2,53;9,60;3,07;4,68;0,32;0,66;0,36;7,66;-0,09;87.362.989,19
MSPA3;49,70;;-5,85;0,37;0,22;28,28;-49,36;-51,20;-6,07;-6,52;-0,47;0,03;3,00;4,61;-0,24;2,74;-6,26;-3,81;-5,77;0,61;0,39;0,07;-14,68;;9.894,50
MSPA4;48,50;;-5,71;0,36;0,22;28,28;-49,36;-51,20;-5,92;-6,52;-0,47;0,03;2,92;4,50;-0,24;2,74;-6,26;-3,81;-5,77;0,61;0,39;0,07;-14,68;;14.789,50
MSRO3;0,01;;0,48;0,01;0,00;33,06;21,61;0,57;0,01;6,81;6,80;2,81;0,00;-0,01;0,00;0,74;1,09;0,22;9,35;0,20;0,80;0,38;15,89;-13,57;
MTIG3;0,00;;0,00;0,00;0,00;12,49;-4,54;8,03;0,00;-11,33;-10,17;2,06;0,00;0,00;0,00;0,48;35,81;8,78;-46,10;0,25;0,75;1,09;10,03;;
MTIG4;45,00;;0,98;0,35;0,09;12,49;-4,54;8,03;-1,74;-11,33;-10,17;2,06;0,08;-0,27;-0,12;0,48;35,81;8,78;-46,10;0,25;0,75;1,09;10,03;;18.500,73
MTRE3;14,40;;106,30;1,57;1,24;30,77;5,56;4,84;92,60;46,05;-46,55;-0,79;5,15;1,72;-8,61;6,41;1,48;1,17;1,06;0,79;0,21;0,24;;;10.898.326,70
MTSA3;34,69;2,08;7,97;1,17;0,83;26,88;16,11;12,99;6,42;4,72;-0,72;-0,13;1,04;1,64;-3,51;2,96;14,66;10,41;9,28;0,71;0,29;0,80;4,06;-2,01;7.000,00
MTSA4;24,85;3,22;5,71;0,84;0,59;26,88;16,11;12,99;4,60;4,72;-0,72;-0,13;0,74;1,18;-2,51;2,96;14,66;10,41;9,28;0,71;0,29;0,80;4,06;-2,01;185.875,84
MULT3;21,03;1,36;24,66;2,15;1,20;79,65;61,64;40,71;16,28;19,42;3,14;0,41;10,04;18,31;-1,42;1,73;8,71;4,87;6,70;0,56;0,44;0,12;3,23;4,98;129.874.271,16
MWET3;61,50;;-3,99;-0,59;0,72;10,41;-6,45;-20,63;-12,78;-12,53;-7,33;;0,82;-1,00;-0,95;0,25;-14,73;-18,13;7,39;-1,23;2,24;0,88;-1,75;;167.274,87
MWET4;6,80;;-0,44;-0,07;0,08;10,41;-6,45;-20,63;-1,41;-12,53;-7,33;;0,09;-0,11;-0,11;0,25;-14,73;-18,13;7,39;-1,23;2,24;0,88;-1,75;;818.859,63
MYPK3;11,50;5,77;-9,86;0,47;0,15;7,23;1,02;-2,17;20,97;64,11;43,13;0,97;0,21;2,30;-0,24;1,21;-4,76;-1,51;0,72;0,32;0,66;0,70;11,12;28,99;29.186.490,67
NAFG3;64,37;;11,80;2,76;1,15;41,15;16,49;9,34;6,68;7,86;1,17;0,48;1,10;3,20;-2,87;2,52;23,42;9,77;15,89;0,42;0,58;1,05;7,87;33,76;9.648,50
NAFG4;64,42;;11,81;2,76;1,15;41,15;16,49;9,34;6,69;7,86;1,17;0,48;1,10;3,20;-2,87;2,52;23,42;9,77;15,89;0,42;0,58;1,05;7,87;33,76;77.304,00
NEMO3;0,00;;0,00;0,00;0,00;28,72;18,93;-16,92;0,00;;12,56;90,89;0,00;0,00;0,00;1,58;-646,83;-4,46;-5,25;0,01;0,98;0,26;29,06;;
NEMO5;0,00;;0,00;0,00;0,00;28,72;18,93;-16,92;0,00;;12,56;90,89;0,00;0,00;0,00;1,58;-646,83;-4,46;-5,25;0,01;0,98;0,26;29,06;;
NEMO6;0,00;;0,00;0,00;0,00;28,72;18,93;-16,92;0,00;;12,56;90,89;0,00;0,00;0,00;1,58;-646,83;-4,46;-5,25;0,01;0,98;0,26;29,06;;
NEOE3;18,54;2,20;10,15;1,12;0,37;22,83;14,71;7,88;5,43;10,70;5,27;1,09;0,80;6,61;-0,50;1,28;11,04;3,66;7,26;0,33;0,66;0,46;18,25;24,34;52.897.036,23
NORD3;5,50;;-12.139,39;-0,26;2,14;91,86;205,04;-0,19;11,47;23,16;11,69;;23,53;-0,76;-2,28;0,02;0,00;-0,02;-3,11;-8,19;9,19;0,09;;;23.794,17
NRTQ3;0,00;;0,00;0,00;0,00;26,96;13,95;9,21;0,00;-0,97;-0,97;-0,17;0,00;0,00;0,00;2,70;11,54;7,61;12,15;0,66;0,34;0,83;8,13;4,81;
NTCO3;49,29;0,26;-54,95;2,66;1,01;66,80;1,44;-4,96;188,77;229,38;40,61;0,57;2,73;14,69;-1,40;1,33;-4,83;-1,84;0,16;0,38;0,62;0,37;14,29;-26,83;303.170.174,37
NUTR3;277,99;;0,94;2,61;0,59;20,59;3,00;56,48;17,70;21,76;4,05;0,60;0,53;2,91;-1,20;1,68;277,92;63,33;-44,61;0,23;0,77;1,12;7,39;;233.917,16
ODER4;0,00;;0,00;0,00;0,00;30,49;14,94;7,88;0,00;1,66;1,66;0,60;0,00;0,00;0,00;1,84;19,11;8,31;20,26;0,43;0,57;1,05;3,77;27,10;
ODPV3;12,81;3,26;21,49;5,59;3,46;57,06;24,67;17,64;15,36;13,60;-1,77;-0,64;3,79;15,00;-7,27;1,78;26,02;16,08;24,78;0,62;0,38;0,91;9,37;7,87;27.412.518,42
OFSA3;27,98;0,06;30,02;2,93;1,63;49,89;9,87;7,91;24,08;27,11;3,03;0,37;2,38;6,92;-3,44;1,82;9,74;5,44;7,05;0,56;0,44;0,69;13,61;3,92;467.684,70
OGXP3;1,63;;-2,15;-0,98;0,92;;;;-9,26;-9,26;0,00;;;-0,98;;0,51;-45,53;-43,02;10,57;-0,94;1,94;0,00;;;
OIBR3;1,70;;-0,57;1,25;0,14;21,92;-19,69;-92,15;-2,68;-8,01;-5,31;2,49;0,53;1,39;-0,19;1,61;-219,17;-24,20;-11,35;0,11;0,89;0,26;-6,55;;439.518.121,93
OIBR4;2,38;;-0,80;1,75;0,19;21,92;-19,69;-92,15;-3,75;-8,01;-5,31;2,49;0,74;1,95;-0,26;1,61;-219,17;-24,20;-11,35;0,11;0,89;0,26;-6,55;;37.277.733,93
OMGE3;40,55;0,22;280,73;2.525,35;899,96;39,70;45,28;3,04;18,84;18,85;0,01;1,36;8,53;11.840,48;-1.031,64;2,47;899,57;320,58;4.590,27;0,36;0,64;105,49;54,71;4,35;33.052.326,09
OSXB3;4,55;;-0,03;0,00;0,01;97,76;-1.864,93;-4.776,36;-0,07;-22,10;-22,03;;1,33;-0,03;-0,01;0,03;-10,83;-25,65;69,41;-2,37;3,37;0,01;-56,03;;41.608,51
PARD3;25,80;0,93;30,61;4,72;1,81;26,98;13,03;8,90;20,92;21,77;0,86;0,19;2,73;13,43;-2,85;1,59;15,43;5,92;11,25;0,38;0,62;0,66;14,21;13,42;20.566.647,05
PATI3;22,01;;3,82;0,78;0,36;12,76;11,89;10,17;3,26;3,66;0,34;0,08;0,39;0,74;-1,57;2,64;20,37;9,32;7,46;0,46;0,54;0,92;7,35;2,78;146.444,84
PATI4;30,00;;5,20;1,06;0,48;12,76;11,89;10,17;4,45;3,66;0,34;0,08;0,53;1,01;-2,13;2,64;20,37;9,32;7,46;0,46;0,54;0,92;7,35;2,78;81.813,18
PCAR3;63,50;0,92;41,76;1,36;0,27;21,37;3,24;0,57;7,38;11,67;4,29;0,79;0,24;-38,81;-0,41;0,98;3,25;0,65;6,08;0,20;0,75;1,13;-2,84;-12,00;129.264.167,60
PCAR4;72,11;;47,43;1,54;0,31;21,37;3,24;0,57;8,38;11,67;4,29;0,79;0,27;-44,08;-0,46;0,98;3,25;0,65;6,08;0,20;0,75;1,13;-2,84;-12,00;132.993.317,74
PDGR3;4,01;;-0,04;-0,01;0,02;7,14;-156,52;-378,15;-0,10;-5,15;-5,05;;0,16;-0,01;-0,08;0,36;-14,79;-42,46;9,75;-2,87;3,91;0,11;-41,16;;372.125,21
PDTC3;5,81;;94,39;5,20;1,33;40,71;22,74;20,28;84,17;86,65;2,48;0,15;19,14;5,10;-4,79;1,57;5,51;1,41;2,95;0,26;0,74;0,07;;;2.499.665,14
PEAB3;60,00;6,04;1.917,95;1,62;1,22;27,37;2,21;0,11;92,59;83,44;-12,24;-0,21;2,05;3,87;-2,18;3,55;0,08;0,06;-0,31;0,75;0,24;0,60;8,71;26,97;12.612,25
PEAB4;64,00;6,23;2.045,82;1,73;1,30;27,37;2,21;0,11;98,77;83,44;-12,24;-0,21;2,18;4,13;-2,32;3,55;0,08;0,06;-0,31;0,75;0,24;0,60;8,71;26,97;9.200,00
PETR3;22,40;1,96;-8,60;1,20;0,29;40,99;-2,80;-11,92;-36,61;-85,14;-48,86;1,61;1,02;5,06;-0,36;1,40;-14,00;-3,35;-3,01;0,24;0,76;0,28;-2,17;;336.080.568,19
PETR4;21,94;2,84;-8,42;1,18;0,28;40,99;-2,80;-11,92;-35,86;-85,14;-48,86;1,61;1,00;4,96;-0,35;1,40;-14,00;-3,35;-3,01;0,24;0,76;0,28;-2,17;;1.270.745.017,14
PFRM3;5,16;;40,74;0,64;0,19;14,27;1,32;0,30;9,28;17,47;8,19;0,56;0,12;1,42;-0,55;1,25;1,57;0,46;3,19;0,29;0,71;1,54;6,84;;7.516.284,56
PINE3;0,00;;0,00;0,00;0,00;28,34;-21,73;-4,40;0,00;-0,93;;;0,00;0,00;0,00;0,73;-5,22;-0,37;;0,07;0,93;0,08;-1,08;;
PINE4;2,80;;-9,41;0,49;0,04;28,34;-21,73;-4,40;-1,90;-0,93;;;0,41;-0,37;-0,05;0,73;-5,22;-0,37;;0,07;0,93;0,08;-1,08;;919.761,19
PLAS3;4,75;;1,86;-0,43;0,10;5,75;0,68;8,75;24,00;83,62;59,62;;0,16;-0,47;-0,12;0,45;-23,29;5,48;4,19;-0,24;1,24;0,63;-9,15;;27.420,80
PMAM3;11,30;;-0,52;-2,46;0,13;-1,90;-3,00;-20,84;-3,65;-23,95;-20,30;;0,11;-0,23;-0,22;0,42;-468,79;-24,41;-12,18;-0,05;1,05;1,17;2,00;;2.142.535,51
PNVL3;25,12;0,42;61,04;7,12;2,40;28,21;3,59;2,18;37,06;41,30;4,67;0,90;1,33;10,72;-6,09;1,58;11,67;3,93;8,86;0,34;0,66;1,80;7,62;9,23;21.237.739,60
PNVL4;21,75;0,54;52,85;6,17;2,07;28,21;3,59;2,18;32,09;41,30;4,67;0,90;1,15;9,28;-5,27;1,58;11,67;3,93;8,86;0,34;0,66;1,80;7,62;9,23;850.860,30
POMO3;2,70;4,74;23,13;1,04;0,44;15,46;5,53;2,77;11,58;17,82;5,92;0,53;0,64;1,88;-0,92;1,82;4,48;1,90;4,26;0,43;0,56;0,69;4,88;-1,10;812.976,93
POMO4;2,82;4,54;24,15;1,08;0,46;15,46;5,53;2,77;12,09;17,82;5,92;0,53;0,67;1,96;-0,96;1,82;4,48;1,90;4,26;0,43;0,56;0,69;4,88;-1,10;27.783.224,58
POSI3;4,90;0,66;116,93;0,79;0,29;21,16;2,20;0,33;17,43;24,29;6,86;0,31;0,38;1,11;-1,42;1,50;0,68;0,25;2,00;0,37;0,63;0,76;-3,86;-2,17;18.903.006,63
PPAR3;250.020,00;;-196.824,26;529,99;388,77;;;;-110.787,31;-110.773,17;14,14;-0,07;;7.523,99;-410,06;205,92;-0,27;-0,20;-0,48;0,73;0,27;0,00;;12,45;
PPLA11;14,43;;-32,01;1.562,14;1.562,14;;;;-32,01;-32,01;;;;;-1.562,14;;-4.880,77;-4.880,77;;1,00;0,00;0,00;;;67.557,28
PRIO3;41,62;;12,78;2,33;0,90;29,48;61,69;31,58;6,54;9,24;2,70;0,96;4,03;150,40;-1,14;1,03;18,27;7,08;17,00;0,39;0,61;0,22;27,56;;133.034.475,47
PRNR3;9,35;;-20,59;1,65;1,05;10,59;0,17;-6,01;743,57;598,95;-144,62;-0,32;1,24;2,04;-3,66;3,56;-8,03;-5,09;-4,25;0,63;0,37;0,85;;;3.717.045,16
PSSA3;52,80;4,20;10,78;2,01;0,52;100,00;7,61;8,77;12,42;2,49;-9,93;-1,61;0,95;2,31;-2,18;1,41;18,64;4,79;6,68;0,26;0,74;0,55;4,76;9,50;51.131.737,51
PTBL3;4,48;0,88;8,99;1,73;0,36;30,91;4,21;7,09;15,13;25,10;9,97;1,14;0,64;4,13;-0,63;1,25;19,20;4,02;-1,73;0,21;0,79;0,57;3,26;-32,43;6.971.256,84
PTCA11;0,00;;0,00;0,00;0,00;45,07;10,47;7,01;0,00;;2,33;0,73;0,00;0,00;0,00;1,56;21,14;7,50;11,76;0,35;0,65;1,07;;;
PTCA3;0,00;;0,00;0,00;0,00;45,07;10,47;7,01;0,00;;2,33;0,73;0,00;0,00;0,00;1,56;21,14;7,50;11,76;0,35;0,65;1,07;;;
PTNT3;6,65;1,09;14,59;1,27;0,46;13,54;7,78;3,82;7,15;8,48;2,58;0,46;0,56;5,60;-0,90;1,20;8,68;3,16;8,83;0,36;0,55;0,83;7,68;26,78;52.909,55
PTNT4;4,90;1,48;10,75;0,93;0,34;13,54;7,78;3,82;5,27;8,48;2,58;0,46;0,41;4,12;-0,66;1,20;8,68;3,16;8,83;0,36;0,55;0,83;7,68;26,78;127.710,86
QUAL3;31,25;0,01;23,22;5,89;2,55;81,27;28,92;18,88;15,15;16,35;1,20;0,47;4,38;15,32;-3,71;2,12;25,39;10,97;15,85;0,43;0,57;0,58;6,05;22,49;128.964.592,12
QUSW3;0,00;;0,00;0,00;0,00;26,56;11,50;3,69;0,00;0,68;0,68;0,22;0,00;0,00;0,00;1,31;10,53;4,20;12,29;0,40;0,60;1,14;27,25;9,12;
QVQP3B;0,00;;0,00;0,00;0,00;;;;0,00;1,26;1,26;-0,94;;0,00;0,00;;-73,18;-73,18;-74,30;1,00;0,00;0,00;;;
RADL3;108,10;0,61;50,07;8,79;2,80;29,30;5,80;3,79;32,77;34,11;1,34;0,36;1,90;16,81;-5,40;1,53;17,55;5,59;18,57;0,32;0,68;1,47;18,90;28,93;157.475.217,81
RAIL3;22,65;;60,07;4,94;1,00;34,96;31,19;10,02;19,29;25,00;5,70;1,46;6,02;16,88;-1,21;1,52;8,23;1,67;7,70;0,20;0,79;0,17;14,09;;218.365.331,70
RANI3;4,65;0,98;-43,93;3,23;0,76;33,01;25,93;-3,02;5,12;8,17;2,91;1,84;1,33;10,51;-1,12;1,29;-7,35;-1,73;15,88;0,24;0,76;0,57;4,01;;9.982.270,74
RANI4;7,25;0,63;-68,50;5,03;1,19;33,01;25,93;-3,02;7,98;8,17;2,91;1,84;2,07;16,39;-1,75;1,29;-7,35;-1,73;15,88;0,24;0,76;0,57;4,01;;128.513,70
RAPT3;8,90;2,93;16,22;1,76;0,45;23,03;9,26;3,99;6,99;10,60;2,61;0,66;0,65;1,20;-1,15;2,52;10,87;2,75;5,70;0,25;0,67;0,69;6,15;4,06;96.421,33
RAPT4;10,82;2,41;19,72;2,14;0,54;23,03;9,26;3,99;8,50;10,60;2,61;0,66;0,79;1,46;-1,40;2,52;10,87;2,75;5,70;0,25;0,67;0,69;6,15;4,06;34.225.046,00
RCSL3;2,02;;-47,97;-2,24;4,03;22,71;0,89;-16,46;890,48;726,06;-3,22;;7,89;-12,76;-6,47;0,54;-4,67;-8,41;-0,25;-1,80;2,81;0,51;55,45;;123.041,33
RCSL4;1,47;;-34,91;-1,63;2,94;22,71;0,89;-16,46;648,03;726,06;-3,22;;5,74;-9,28;-4,71;0,54;-4,67;-8,41;-0,25;-1,80;2,81;0,51;55,45;;9.465.902,16
RDNI3;10,19;0,09;82,20;0,74;0,29;27,58;6,38;1,53;19,75;36,13;16,38;0,61;1,26;1,62;-0,48;1,79;0,90;0,35;1,22;0,39;0,61;0,23;-14,86;-56,14;515.915,21
REDE3;10,49;1,23;43,96;5,98;1,06;19,31;13,14;4,64;15,54;20,38;4,84;1,86;2,04;17,36;-1,51;1,25;13,60;2,40;8,54;0,18;0,76;0,52;17,93;-10,54;17.886,60
RENT3;48,03;0,79;48,32;6,67;1,91;24,93;14,61;7,75;25,62;31,29;5,67;1,48;3,74;15,41;-2,50;2,13;13,80;3,96;7,30;0,29;0,71;0,51;21,24;15,22;337.093.512,60
RLOG3;21,40;;51,35;4,10;0,24;34,96;31,10;2,77;4,57;10,29;5,72;5,13;1,42;3,99;-0,29;1,52;7,99;0,46;7,67;0,06;0,79;0,17;50,58;42,36;23.425.239,86
RNEW11;9,30;;-0,25;-0,11;0,06;61,75;-207,44;-1.128,63;-1,38;-17,89;-16,51;;2,86;-0,04;-0,06;0,03;-44,58;-21,75;-21,35;-0,49;1,49;0,02;-20,17;;96.375,33
RNEW3;3,26;;-0,27;-0,12;0,06;61,75;-207,44;-1.128,63;-1,45;-17,89;-16,51;;3,01;-0,05;-0,06;0,03;-44,58;-21,75;-21,35;-0,49;1,49;0,02;-20,17;;70.037,19
