TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA
RNEW4;3,00;;-0,25;-0,11;0,05;61,75;-207,44;-1.128,63;-1,34;-17,89;-16,51;;2,77;-0,04;-0,06;0,03;-44,58;-21,75;-21,35;-0,49;1,49;0,02;-20,17;;128.037,40
ROMI3;12,05;10,37;7,66;0,94;0,49;29,23;7,72;11,79;11,70;16,19;4,49;0,36;0,90;1,95;-1,15;1,79;12,22;6,44;4,97;0,53;0,47;0,55;3,37;76,10;3.479.486,44
RPAD3;5,90;0,01;11,15;0,49;0,48;95,00;20.242,27;20.369,09;11,22;;-0,19;-0,01;2.271,02;-141,42;-0,49;0,73;4,37;4,32;4,35;0,99;0,01;0,00;4,29;4,48;22.208,24
RPAD5;8,51;6,18;16,08;0,70;0,69;95,00;20.242,27;20.369,09;16,18;;-0,19;-0,01;3.275,66;-203,98;-0,70;0,73;4,37;4,32;4,35;0,99;0,01;0,00;4,29;4,48;12.303,92
RPAD6;5,52;0,01;10,43;0,46;0,45;95,00;20.242,27;20.369,09;10,50;;-0,19;-0,01;2.124,76;-132,31;-0,45;0,73;4,37;4,32;4,35;0,99;0,01;0,00;4,29;4,48;8.348,39
RPMG3;2,90;;-0,72;-0,07;0,07;1,56;-18,59;-21,07;-0,81;-0,81;0,00;;0,15;-0,08;-0,90;0,49;-9,53;-10,35;8,41;-1,09;2,09;0,49;37,84;;353.950,60
RSID3;5,61;;-0,29;-0,15;0,05;-15,42;-821,80;-957,49;-0,34;-5,04;-4,70;;2,79;-0,09;-0,08;0,40;-50,71;-17,47;-40,97;-0,34;1,35;0,02;-48,12;;1.239.050,00
RSUL3;0,00;;0,00;0,00;0,00;33,69;17,43;11,04;0,00;1,32;0,08;0,40;0,00;0,00;0,00;0,54;305,14;9,12;232,80;0,03;0,97;0,83;4,32;19,67;
RSUL4;145,93;;4,76;14,52;0,43;33,69;17,43;11,04;3,01;1,32;0,08;0,40;0,53;-1,65;-0,63;0,54;305,14;9,12;232,80;0,03;0,97;0,83;4,32;19,67;19.976,50
SANB11;28,50;9,84;7,00;1,06;0,12;64,36;5,43;22,00;28,35;28,35;;;1,54;;-0,13;;15,14;1,77;;0,12;0,88;0,08;4,33;23,85;81.961.356,12
SANB3;13,58;9,84;6,67;1,01;0,12;64,36;5,43;22,00;27,01;28,35;;;1,47;;-0,12;;15,14;1,77;;0,12;0,88;0,08;4,33;23,85;2.488.711,12
SANB4;14,36;10,23;7,05;1,07;0,12;64,36;5,43;22,00;28,56;28,35;;;1,55;;-0,13;;15,14;1,77;;0,12;0,88;0,08;4,33;23,85;2.637.513,88
SAPR11;26,64;3,86;6,88;1,24;0,63;61,00;35,81;23,78;4,57;6,15;1,58;0,43;1,64;22,98;-0,73;1,25;18,03;9,13;13,25;0,51;0,49;0,38;12,53;20,70;77.698.916,40
SAPR3;5,53;3,44;7,14;1,29;0,65;61,00;35,81;23,78;4,74;6,15;1,58;0,43;1,70;23,85;-0,76;1,25;18,03;9,13;13,25;0,51;0,49;0,38;12,53;20,70;1.990.383,70
SAPR4;5,29;3,96;6,83;1,23;0,62;61,00;35,81;23,78;4,54;6,15;1,58;0,43;1,62;22,81;-0,72;1,25;18,03;9,13;13,25;0,51;0,49;0,38;12,53;20,70;19.446.884,65
SBSP3;47,64;2,89;16,40;1,53;0,67;43,62;32,08;10,69;5,46;7,65;2,18;0,61;1,75;-46,53;-0,76;0,90;9,34;4,07;14,26;0,44;0,56;0,38;9,91;30,11;223.606.471,42
SCAR3;39,49;0,92;56,24;1,52;0,73;71,34;51,03;12,97;14,30;21,17;6,87;0,73;7,30;7,72;-0,90;2,02;2,70;1,30;4,54;0,48;0,52;0,10;4,05;-6,45;383.278,56
SEDU3;23,80;;-13,36;15,00;1,53;48,36;-15,73;-25,77;-21,89;-27,94;-6,05;4,15;3,44;57,90;-2,27;1,09;-112,29;-11,46;-13,15;0,10;0,90;0,44;12,49;;
SEER3;14,35;0,33;19,91;1,39;0,74;54,36;17,46;7,19;8,20;8,01;-0,19;-0,03;1,43;7,87;-0,96;1,72;7,00;3,74;15,15;0,53;0,47;0,52;12,60;-8,61;20.943.680,98
SGPS3;7,30;;-1,03;0,31;0,12;34,05;-1,22;-26,97;-22,76;-70,08;-47,32;0,65;0,28;1,78;-0,18;1,21;-30,43;-11,30;-3,83;0,37;0,63;0,42;-7,42;;1.767.259,86
SHOW3;2,66;;-3,12;0,70;0,29;23,24;-21,01;-32,70;-4,86;-3,31;1,55;-0,22;1,02;1,67;-0,66;1,44;-22,31;-9,20;-9,31;0,41;0,59;0,28;-6,57;;2.283.202,00
SHUL3;0,00;;0,00;0,00;0,00;22,75;9,22;8,50;0,00;9,39;2,62;0,36;0,00;0,00;0,00;2,24;12,55;5,08;6,13;0,40;0,60;0,60;7,65;12,44;
SHUL4;11,60;1,81;12,82;1,61;0,65;22,75;9,22;8,50;11,82;9,39;2,62;0,36;1,09;1,83;-1,82;2,24;12,55;5,08;6,13;0,40;0,60;0,60;7,65;12,44;2.664.542,00
SLCE3;25,12;3,14;14,36;1,67;0,63;25,21;17,90;9,87;7,92;10,51;2,59;0,55;1,42;3,57;-1,16;1,61;11,66;4,35;8,89;0,37;0,60;0,44;15,19;35,04;27.749.672,67
SLED3;1,13;;-0,16;-0,18;0,10;33,43;-112,99;-74,23;-0,11;-0,66;-0,57;;0,12;-0,94;-0,15;0,75;-109,34;-63,57;-3.080,82;-0,58;1,58;0,86;-18,14;;326.547,09
SLED4;0,78;;-0,11;-0,12;0,07;33,43;-112,99;-74,23;-0,07;-0,66;-0,57;;0,08;-0,65;-0,11;0,75;-109,34;-63,57;-3.080,82;-0,58;1,58;0,86;-18,14;;1.242.963,65
SMFT3;0,00;;0,00;0,00;0,00;26,26;-12,64;-33,81;0,00;-5,38;-5,38;0,50;0,00;0,00;0,00;1,66;-25,09;-7,30;-4,95;0,29;0,71;0,22;;;
SMLS3;14,18;7,80;4,57;1,40;0,55;88,53;64,48;50,63;3,59;0,56;-3,03;-1,18;2,32;1,81;-2,26;1,66;30,51;11,97;23,37;0,39;0,61;0,24;;;27.115.653,65
SMTO3;24,17;2,23;12,90;2,56;0,71;32,75;32,17;16,74;6,71;10,29;3,58;1,36;2,16;4,89;-0,99;2,01;19,82;5,48;11,43;0,28;0,72;0,33;14,03;17,25;38.417.494,35
SNSY3;43,16;;-1,97;-0,26;0,95;11,74;-19,84;-39,00;-3,87;;-0,98;;0,77;-1,89;-1,83;0,49;-13,01;-48,53;7,03;-3,73;4,78;1,24;0,60;;198.223,57
SNSY5;8,87;;-0,40;-0,05;0,20;11,74;-19,84;-39,00;-0,79;;-0,98;;0,16;-0,39;-0,38;0,49;-13,01;-48,53;7,03;-3,73;4,78;1,24;0,60;;848.569,56
SNSY6;11,51;;-0,52;-0,07;0,25;11,74;-19,84;-39,00;-1,03;;-0,98;;0,20;-0,50;-0,49;0,49;-13,01;-48,53;7,03;-3,73;4,78;1,24;0,60;;1.033,67
SOMA3;10,62;;-159,75;12,01;3,82;59,19;-4,81;-2,95;-97,95;-104,87;-6,92;0,85;4,71;67,98;-8,45;1,11;-7,52;-2,39;-10,94;0,32;0,68;0,81;;;35.764.732,32
SOND3;33,46;2,50;3,76;1,48;1,05;29,46;29,22;33,45;4,31;;-1,53;-0,53;1,26;2,50;-2,54;3,49;39,44;27,80;31,94;0,70;0,29;0,83;-16,58;-15,38;
SOND5;55,00;1,67;6,19;2,44;1,72;29,46;29,22;33,45;7,09;;-1,53;-0,53;2,07;4,10;-4,17;3,49;39,44;27,80;31,94;0,70;0,29;0,83;-16,58;-15,38;18.986,00
SOND6;36,00;2,56;4,05;1,60;1,13;29,46;29,22;33,45;4,64;;-1,53;-0,53;1,36;2,69;-2,73;3,49;39,44;27,80;31,94;0,70;0,29;0,83;-16,58;-15,38;16.096,00
SPRI3;11,35;;-1,73;1,28;1,23;;;;-1,57;;0,17;-0,14;;2,41;-2,57;66,47;-73,82;-71,18;-81,66;0,96;0,04;0,00;;;16.776,31
SPRI5;8,50;;-1,30;0,96;0,92;;;;-1,17;;0,17;-0,14;;1,80;-1,93;66,47;-73,82;-71,18;-81,66;0,96;0,04;0,00;;;9.086,56
SPRI6;11,00;;-1,68;1,24;1,20;;;;-1,52;;0,17;-0,14;;2,34;-2,49;66,47;-73,82;-71,18;-81,66;0,96;0,04;0,00;;;13.263,91
SPRT3B;0,90;;-32,01;-32,93;408,93;;;;-34,85;-34,85;0,00;;;-30,49;-411,12;0,00;-102,88;-1.277,40;94,51;-12,42;13,42;0,00;;;
SQIA3;24,94;;748,72;4,07;2,90;34,16;0,54;1,22;1.688,57;1.440,39;-248,18;-0,60;9,13;5,76;-7,36;5,96;0,54;0,39;-0,17;0,71;0,29;0,32;19,79;;24.339.149,60
STBP3;5,20;0,34;-769,20;2,63;1,07;24,76;7,41;-0,49;50,56;51,78;1,22;0,06;3,75;12,61;-1,28;2,06;-0,34;-0,14;3,91;0,41;0,59;0,29;-0,62;-30,01;15.419.826,86
STKF3;0,00;;0,00;0,00;0,00;49,43;28,57;14,90;0,00;1,47;1,47;0,14;0,00;0,00;0,00;1,61;5,04;3,07;6,04;0,61;0,39;0,21;15,38;;
STTR3;0,00;;0,00;0,00;0,00;32,25;10,86;12,70;0,00;0,04;0,04;0,01;0,00;0,00;0,00;3,29;23,01;13,51;13,21;0,59;0,41;1,06;9,75;31,06;
SULA11;43,50;2,71;13,43;2,29;0,60;14,25;5,76;5,95;13,88;3,42;-10,46;-1,72;0,80;1,75;-2,09;1,93;17,04;4,48;8,09;0,26;0,74;0,75;9,98;16,00;151.051.727,26
SULA3;17,73;2,21;16,43;2,80;0,74;14,25;5,76;5,95;16,98;3,42;-10,46;-1,72;0,98;2,14;-2,55;1,93;17,04;4,48;8,09;0,26;0,74;0,75;9,98;16,00;134.260,86
SULA4;12,75;3,08;11,81;2,01;0,53;14,25;5,76;5,95;12,21;3,42;-10,46;-1,72;0,70;1,54;-1,83;1,93;17,04;4,48;8,09;0,26;0,74;0,75;9,98;16,00;166.640,44
SUZB3;50,12;;-3,84;27,38;0,63;28,72;18,95;-62,08;12,58;25,13;12,56;27,34;2,38;8,56;-0,79;1,57;-713,28;-16,38;-5,24;0,02;0,98;0,26;29,06;;303.578.920,70
TAEE11;28,27;8,54;7,28;1,80;0,72;63,33;75,80;54,11;5,20;8,03;2,83;0,98;3,94;3,67;-1,00;3,23;24,70;9,88;13,26;0,40;0,60;0,18;3,71;2,07;72.086.149,81
TAEE3;9,45;8,51;7,30;1,80;0,72;63,33;75,80;54,11;5,21;8,03;2,83;0,98;3,95;3,68;-1,01;3,23;24,70;9,88;13,26;0,40;0,60;0,18;3,71;2,07;687.562,47
TAEE4;9,47;8,50;7,32;1,81;0,72;63,33;75,80;54,11;5,23;8,03;2,83;0,98;3,96;3,69;-1,01;3,23;24,70;9,88;13,26;0,40;0,60;0,18;3,71;2,07;1.199.467,00
TASA3;5,92;;-4,28;-1,42;0,43;36,47;13,49;-9,89;3,14;8,08;4,81;;0,42;4,49;-1,28;1,17;-33,25;-9,96;26,00;-0,30;1,30;1,01;11,06;;644.409,30
TASA4;6,43;;-4,65;-1,55;0,46;36,47;13,49;-9,89;3,41;8,08;4,81;;0,46;4,88;-1,39;1,17;-33,25;-9,96;26,00;-0,30;1,30;1,01;11,06;;8.575.435,49
TCNO3;2,11;;-37,55;52,91;0,06;;;;-8,12;-26,14;-19,45;126,75;;-0,15;-0,07;0,29;-140,91;-0,16;-5,10;0,00;1,00;0,00;;;96.594,44
TCNO4;1,53;;-27,23;38,37;0,04;;;;-5,89;-26,14;-19,45;126,75;;-0,11;-0,05;0,29;-140,91;-0,16;-5,10;0,00;1,00;0,00;;;156.716,02
TCSA3;11,16;;-3,90;0,98;0,51;-3,64;-65,72;-74,07;-4,40;-4,95;-0,55;0,12;2,89;3,31;-0,78;1,78;-25,00;-12,98;-16,28;0,52;0,48;0,18;-25,67;;26.418.050,86
TECN3;1,13;;-0,68;0,27;0,13;33,87;-45,58;-44,10;-0,66;-1,29;-0,63;0,26;0,30;0,41;-0,29;2,36;-39,81;-19,20;-32,96;0,48;0,52;0,44;-5,22;;1.159.885,81
TEKA3;27,00;;-0,11;-0,01;0,01;17,97;-15,70;-91,04;-0,66;-23,38;-22,99;;0,10;-0,01;-0,01;0,02;-7,42;-12,15;2,07;-1,64;2,64;0,13;4,39;;51.360,04
TEKA4;10,30;;-0,04;0,00;0,01;17,97;-15,70;-91,04;-0,25;-23,38;-22,99;;0,04;0,00;-0,01;0,02;-7,42;-12,15;2,07;-1,64;2,64;0,13;4,39;;126.087,86
TELB3;145,00;;-155,50;6,13;2,30;-75,36;1,18;-25,67;3.393,24;2.506,66;-199,86;-0,36;39,91;10,03;-3,24;4,88;-3,94;-1,48;0,15;0,38;0,62;0,06;6,86;;394.692,61
TELB4;36,81;;-39,48;1,56;0,58;-75,36;1,18;-25,67;861,41;2.506,66;-199,86;-0,36;10,13;2,55;-0,82;4,88;-3,94;-1,48;0,15;0,38;0,62;0,06;6,86;;2.797.693,16
TEND3;30,69;1,11;16,12;2,28;0,77;31,64;11,99;9,97;13,40;12,61;-0,79;-0,13;1,61;1,57;-3,05;2,94;14,12;4,80;7,32;0,34;0,66;0,48;27,88;;36.003.595,07
TESA3;17,01;;-2,96;0,48;0,15;21,44;12,64;-10,59;2,48;8,92;6,44;1,24;0,31;-14,37;-0,21;0,96;-16,16;-5,10;7,69;0,32;0,68;0,48;4,07;;989.788,86
TGMA3;25,88;4,41;11,41;2,89;1,64;19,96;15,74;13,27;9,61;9,83;0,22;0,06;1,51;7,08;-3,20;1,90;25,38;14,35;13,85;0,57;0,43;1,08;-1,32;;15.669.086,84
TIET11;15,00;7,86;15,08;3,85;0,71;36,82;40,58;19,63;7,29;10,56;3,27;1,72;2,96;-64,80;-1,00;0,96;25,50;4,68;11,39;0,18;0,82;0,24;-8,55;7,42;39.269.488,47
TIET3;3,01;7,83;15,13;3,86;0,71;36,82;40,58;19,63;7,32;10,56;3,27;1,72;2,97;-65,02;-1,00;0,96;25,50;4,68;11,39;0,18;0,82;0,24;-8,55;7,42;1.335.143,51
TIET4;3,00;7,86;15,08;3,85;0,71;36,82;40,58;19,63;7,29;10,56;3,27;1,72;2,96;-64,80;-1,00;0,96;25,50;4,68;11,39;0,18;0,82;0,24;-8,55;7,42;5.032.499,30
TIMP3;14,43;1,79;18,37;1,53;0,88;56,52;17,83;11,11;11,44;13,74;2,30;0,31;2,04;16,48;-1,11;1,34;8,33;4,78;8,82;0,57;0,43;0,43;-2,28;18,52;165.270.861,47
TKNO3;0,00;;0,00;0,00;0,00;23,47;13,28;7,32;0,00;1,37;-1,22;-0,14;0,00;0,00;0,00;3,45;6,24;4,96;6,62;0,79;0,21;0,68;1,69;16,13;
TKNO4;39,08;0,92;10,15;0,63;0,50;23,47;13,28;7,32;5,60;1,37;-1,22;-0,14;0,74;1,28;-1,13;3,45;6,24;4,96;6,62;0,79;0,21;0,68;1,69;16,13;13.824,00
TOTS3;28,80;0,66;63,97;6,61;3,23;68,94;14,30;10,92;48,84;46,18;-2,66;-0,36;6,98;23,19;-7,16;1,34;10,34;5,04;8,04;0,49;0,51;0,46;5,18;-4,33;138.697.314,91
TOYB3;2,29;;-43,94;-4,97;4,03;24,06;-10,70;-10,96;-45,00;-47,62;-0,63;;4,81;-5,93;-11,89;0,49;-11,31;-9,18;11,93;-0,81;1,81;0,84;-33,11;;
TOYB4;2,50;;-47,96;-5,43;4,40;24,06;-10,70;-10,96;-49,12;-47,62;-0,63;;5,26;-6,47;-12,98;0,49;-11,31;-9,18;11,93;-0,81;1,81;0,84;-33,11;;
TPIS3;1,26;;-6,22;0,32;0,06;17,63;3,76;-3,50;5,79;52,54;46,75;2,55;0,22;-0,28;-0,07;0,24;-5,08;-0,98;-1,23;0,19;0,80;0,28;-10,51;;988.019,65
TRIS3;12,19;1,76;14,87;2,06;1,16;36,37;22,19;19,00;12,74;12,89;0,15;0,02;2,83;2,43;-3,87;3,15;13,84;7,80;10,44;0,56;0,41;0,41;16,63;31,43;26.536.527,74
TRPL3;26,43;5,03;7,84;1,35;0,78;72,75;74,40;56,45;5,95;6,02;0,77;0,17;4,42;5,56;-1,00;2,71;17,16;9,91;13,79;0,58;0,41;0,18;24,55;36,20;106.705,49
TRPL4;21,40;6,21;6,35;1,09;0,63;72,75;74,40;56,45;4,81;6,02;0,77;0,17;3,58;4,50;-0,81;2,71;17,16;9,91;13,79;0,58;0,41;0,18;24,55;36,20;36.587.736,67
TUPY3;16,90;;-16,10;1,03;0,40;14,32;3,17;-3,59;18,21;27,32;9,11;0,51;0,58;1,43;-0,84;2,20;-6,38;-2,50;2,41;0,39;0,61;0,70;10,64;25,61;16.247.250,30
TXRX3;72,00;;172,87;-1,03;1,64;26,89;-1,14;2,20;-334,43;-372,09;-228,07;;3,81;-1,15;-2,46;0,19;-0,60;0,95;1,13;-1,59;2,59;0,43;3,62;;35.602,00
TXRX4;9,70;;23,29;-0,14;0,22;26,89;-1,14;2,20;-45,05;-372,09;-228,07;;0,51;-0,16;-0,33;0,19;-0,60;0,95;1,13;-1,59;2,59;0,43;3,62;;288.910,33
UCAS3;4,08;15,34;24,25;1,68;1,30;38,59;8,49;7,97;22,77;19,78;-2,99;-0,22;1,93;3,83;-2,71;2,91;6,93;5,38;4,80;0,78;0,22;0,68;-9,32;;762.420,58
UGPA3;19,52;1,23;93,34;2,39;0,64;6,80;1,47;0,28;17,59;27,75;10,15;1,38;0,26;2,37;-1,18;2,41;2,56;0,68;3,17;0,27;0,72;2,47;5,68;-20,28;127.757.693,67
UNIP3;36,50;1,08;101,57;2,49;0,85;26,38;10,69;1,12;10,65;;0,01;0,00;1,14;8,28;-1,35;1,38;2,45;0,84;12,76;0,34;0,66;0,75;31,46;21,32;1.139.653,02
UNIP5;29,56;2,42;82,25;2,02;0,69;26,38;10,69;1,12;8,62;;0,01;0,00;0,92;6,71;-1,09;1,38;2,45;0,84;12,76;0,34;0,66;0,75;31,46;21,32;23.814,38
UNIP6;29,83;1,45;83,01;2,04;0,69;26,38;10,69;1,12;8,70;;0,01;0,00;0,93;6,77;-1,10;1,38;2,45;0,84;12,76;0,34;0,66;0,75;31,46;21,32;5.695.042,40
USIM3;10,46;0,38;-14,43;0,97;0,49;11,21;4,58;-6,51;20,52;;5,81;0,27;0,94;2,04;-0,75;3,14;-6,69;-3,38;2,51;0,51;0,43;0,52;4,95;12,56;1.697.440,14
USIM5;10,15;0,43;-14,00;0,94;0,47;11,21;4,58;-6,51;19,91;;5,81;0,27;0,91;1,98;-0,73;3,14;-6,69;-3,38;2,51;0,51;0,43;0,52;4,95;12,56;169.335.854,79
USIM6;9,36;0,46;-12,91;0,86;0,44;11,21;4,58;-6,51;18,36;;5,81;0,27;0,84;1,82;-0,67;3,14;-6,69;-3,38;2,51;0,51;0,43;0,52;4,95;12,56;3.757,25
VALE3;59,91;2,36;49,41;1,69;0,70;42,83;13,50;4,18;15,29;16,99;1,70;0,19;2,06;6,32;-0,92;1,82;3,43;1,41;5,86;0,41;0,60;0,34;12,46;;1.753.769.999,14
VIVA3;23,57;0,72;-353,21;5,02;3,04;69,59;0,12;-2,43;7.446,19;7.213,63;-232,56;-0,16;8,58;6,88;-9,03;3,00;-1,42;-0,86;-3,78;0,61;0,39;0,35;;;36.463.032,63
VIVR3;1,38;;-0,80;-0,85;0,27;40,91;167,88;247,81;-1,18;-2,91;-1,72;;;-0,52;-0,45;0,44;-106,27;-33,84;-225,29;-0,32;1,32;-0,14;;;1.933.572,02
VIVT3;48,50;5,57;18,20;1,18;0,74;49,07;15,85;10,34;11,88;12,55;0,72;0,07;1,88;159,09;-0,93;1,02;6,51;4,07;6,39;0,63;0,37;0,39;4,81;0,26;5.309.684,58
VIVT4;48,19;6,17;18,09;1,18;0,74;49,07;15,85;10,34;11,80;12,55;0,72;0,07;1,87;158,08;-0,92;1,02;6,51;4,07;6,39;0,63;0,37;0,39;4,81;0,26;119.745.473,19
VLID3;10,23;6,84;-6,52;0,63;0,24;19,22;-2,45;-5,60;-14,92;-31,58;-16,67;0,71;0,37;1,77;-0,45;1,42;-9,70;-3,70;-1,97;0,38;0,61;0,66;9,15;-13,37;10.287.295,70
VSPT3;0,00;;0,00;0,00;0,00;8,67;0,36;-6,06;0,00;-20,25;-20,25;-0,04;0,00;0,00;0,00;0,61;-3,25;-1,74;-1,41;0,54;0,46;0,29;10,01;;
VSPT4;0,00;;0,00;0,00;0,00;8,67;0,36;-6,06;0,00;-20,25;-20,25;-0,04;0,00;0,00;0,00;0,61;-3,25;-1,74;-1,41;0,54;0,46;0,29;10,01;;
VULC3;5,87;;70,33;1,40;0,96;33,82;1,30;1,92;103,62;100,46;-3,16;-0,04;1,35;2,02;-2,60;4,08;1,99;1,37;0,72;0,69;0,31;0,71;5,57;;5.857.100,44
VVAR3;20,46;;-28,19;6,47;1,13;30,97;-3,01;-4,65;-43,51;;-4,79;0,71;1,31;13,60;-2,60;1,17;-22,96;-4,00;-9,63;0,17;0,83;0,86;2,50;;1.765.022.994,47
WEGE3;64,84;0,68;72,65;13,13;7,56;30,05;14,63;12,57;62,40;61,97;-0,33;-0,07;9,13;22,16;-18,95;2,31;18,08;10,40;15,36;0,58;0,41;0,83;11,23;11,15;355.318.296,16
WHRL3;7,13;13,57;7,56;5,82;1,88;16,95;5,41;17,74;24,80;22,65;-2,50;-0,59;1,34;12,42;-7,58;1,25;76,96;24,89;15,93;0,32;0,68;1,40;-4,33;20,00;106.276,53
WHRL4;7,45;15,68;7,90;6,08;1,97;16,95;5,41;17,74;25,91;22,65;-2,50;-0,59;1,40;12,98;-7,92;1,25;76,96;24,89;15,93;0,32;0,68;1,40;-4,33;20,00;429.609,00
WIZS3;10,69;6,26;8,87;6,30;2,60;73,01;50,19;28,27;5,00;4,64;-0,36;-0,45;2,51;-58,98;-3,92;0,88;71,01;29,34;75,84;0,41;0,57;1,04;19,97;21,33;9.927.496,72
WLMM3;16,02;2,00;10,80;1,33;1,01;12,42;6,04;5,20;9,30;8,81;-1,42;-0,20;0,56;3,48;-1,80;2,92;12,29;9,34;10,98;0,76;0,24;1,80;4,61;32,46;114.885,14
WLMM4;18,98;1,85;12,79;1,57;1,20;12,42;6,04;5,20;11,01;8,81;-1,42;-0,20;0,67;4,12;-2,14;2,92;12,29;9,34;10,98;0,76;0,24;1,80;4,61;32,46;73.849,46
WSON33;39,50;2,88;43,67;1,22;0,50;47,76;19,94;3,83;8,39;14,63;6,24;0,91;1,67;10,38;-0,60;1,41;2,80;1,15;4,50;0,41;0,59;0,30;1,52;4,05;954.000,70
YDUQ3;26,94;1,89;27,86;2,54;1,09;56,66;16,57;8,33;14,00;15,58;1,60;0,29;2,32;3,54;-1,93;3,41;9,13;3,91;8,61;0,43;0,57;0,47;8,38;12,26;103.964.096,81
